MeanKL,ItrTime,MaxReturn,PolicyExecTime,AverageReturn,Perplexity,EnvExecTime,ExplainedVariance,Entropy,dLoss,LossAfter,StdReturn,ProcessExecTime,MinReturn,AbsLearnSignal,Time,MeanKLBefore,NumTrajs,Iteration,LossBefore,AverageDiscountedReturn,AveragePolicyStd
0.0069757015,0.3783304691314697,-238.08155774603685,0.0781855583190918,-391.45812976795304,12.377616,0.08016085624694824,0.035651868730015135,2.5158896,0.04403761,-0.04403755,170.2498994884437,0.0046541690826416016,-628.8768198095183,0.8054648515526851,527.9021496772766,0.0,3,1423,6.005964e-08,-266.3381756946187,0.85903835
0.009764588,0.3592386245727539,-264.65080942572763,0.08234429359436035,-293.976592135216,12.136934,0.0853726863861084,0.5848007766796097,2.4962533,0.09655465,-0.09655467,30.852164079551873,0.004588603973388672,-336.6177410115481,0.7813585937993877,528.2671456336975,0.0,3,1424,-1.6505902e-08,-207.2830874863706,0.8504277
0.009958905,0.3485710620880127,-280.46911581199157,0.07446455955505371,-455.7493004614421,12.114073,0.08425426483154297,-0.6544255960171834,2.4943678,0.02734253,-0.027342577,175.2801846494505,0.00415492057800293,-631.0294851108926,0.6555735466907657,528.6209609508514,0.0,2,1425,-4.6902016e-08,-226.17775940206883,0.84719515
0.006818426,0.35194849967956543,-358.3075160357294,0.07128643989562988,-447.5122354580117,12.381916,0.07886791229248047,-58.15250175547049,2.516237,0.05091038,-0.050910413,89.2047194222823,0.0040740966796875,-536.716954880294,0.6836878625244073,528.9801774024963,0.0,2,1426,-3.2416562e-08,-214.96123108847294,0.85642093
0.007847238,0.3529336452484131,-259.75996094747427,0.07594823837280273,-437.43519415877245,12.147107,0.0792703628540039,-6.149950205308869,2.497091,0.057615463,-0.057615455,183.06613552642338,0.004183530807495117,-689.3477892017996,0.6061804208968631,529.3381543159485,0.0,3,1427,5.9112044e-09,-284.9940459555238,0.8488348
0.009542071,0.33899712562561035,-259.7851508415434,0.06933093070983887,-278.6964842298968,11.999717,0.06961226463317871,-125.72200178147258,2.484883,0.06774812,-0.0677481,18.91133338835337,0.003983497619628906,-297.6078176182501,0.7161368348635715,529.6815440654755,0.0,2,1428,2.5096693e-08,-179.30803922263442,0.84263325
0.0065322164,0.3338460922241211,-326.13695177238,0.06517887115478516,-408.82973661997306,11.906082,0.07533693313598633,-1.1005214426557934,2.4770494,0.047741532,-0.047741577,82.69278484759309,0.0035855770111083984,-491.52252146756615,0.7732621860383235,530.020295381546,0.0,2,1429,-4.6520697e-08,-265.7648003525811,0.83951336
0.0073661,0.35565614700317383,-393.53198417041307,0.07313323020935059,-450.7393357416467,11.526462,0.07932615280151367,-208.85921592166744,2.4446454,0.04100677,-0.041006796,57.20735157123363,0.004149675369262695,-507.94668731288033,0.6313913267298039,530.3806798458099,0.0,2,1430,-2.4453188e-08,-225.15718046260446,0.8277837
0.009757001,0.34363889694213867,-211.10995846709244,0.06665802001953125,-471.2315244573914,11.24361,0.07409787178039551,-4.010625244060703,2.4198,0.055369664,-0.05536962,260.12156599029896,0.003724813461303711,-731.3530904476903,0.6361743116360159,530.728924036026,0.0,2,1431,4.3348834e-08,-218.27327813664166,0.8164406
0.009575629,0.3395671844482422,-211.16879826197805,0.06593561172485352,-409.719954456393,11.430977,0.07157659530639648,0.13605554115563068,2.436327,0.060283624,-0.06028366,198.55115619441494,0.0036840438842773438,-608.2711106508079,0.8276984744403193,531.0743012428284,0.0,2,1432,-3.863264e-08,-181.13028933925685,0.8241239
0.0069155246,0.38669586181640625,-248.17115343667618,0.08419299125671387,-411.0140034220285,11.423611,0.09323358535766602,-0.13047366327786158,2.4356823,0.073738426,-0.07373845,189.6545122062647,0.0049839019775390625,-677.0022338180066,0.6445678634219573,531.468019247055,0.0,3,1433,-2.0582899e-08,-211.0837767143898,0.8236964
0.006798553,0.39132165908813477,-250.51610033651514,0.08906412124633789,-516.3287522228228,11.435456,0.0921638011932373,-4.516453295725724,2.4367187,0.06057533,-0.06057532,195.56797089884452,0.004976511001586914,-715.4013266247898,0.5045783598937853,531.865394115448,0.0,3,1434,7.663455e-09,-283.7235811394581,0.8238909
0.009874444,0.34058308601379395,-389.6929086180196,0.06804060935974121,-448.54640546002366,11.52677,0.07493090629577637,-164.42897143636262,2.444672,0.090691306,-0.090691365,58.85349684200406,0.004062652587890625,-507.3999023020277,0.7314843747865051,532.2100474834442,0.0,2,1435,-5.6165916e-08,-227.00178202633703,0.82520354
0.009128155,0.36916399002075195,-243.4858629052974,0.0846712589263916,-293.98329017703605,11.627278,0.09040236473083496,-39.57750543608234,2.453354,0.07526963,-0.075269595,35.70714805755551,0.004902362823486328,-319.32151810161247,0.7124357935774801,532.6326773166656,0.0,3,1436,3.5190933e-08,-204.41963420939274,0.8281178
0.007009231,0.36783742904663086,-264.0967136143962,0.08011507987976074,-338.1725259247746,12.147336,0.08093738555908203,-0.468046780620589,2.49711,0.05274312,-0.0527431,101.45105865043837,0.004647016525268555,-481.6202834794476,0.6642218927122585,533.0063557624817,0.0,3,1437,1.9017824e-08,-196.126177643168,0.8484559
0.009920296,0.3916456699371338,-292.56116711710774,0.09367656707763672,-410.3052607665555,11.96143,0.10066676139831543,-3.678309391566523,2.4816873,0.05381075,-0.053810768,84.64353109602153,0.005315542221069336,-487.8598487087854,0.8068020498006307,533.4036478996277,0.0,3,1438,-1.9266148e-08,-263.6314973361037,0.84228516
0.0066666454,0.34860658645629883,-440.7775731476187,0.06884217262268066,-443.1257109624371,11.935797,0.07637834548950195,0.4967625702088704,2.479542,0.04553574,-0.04553577,2.3481378148183865,0.003976106643676758,-445.47384877725545,0.7410155130769509,533.7562053203583,0.0,2,1439,-2.846789e-08,-294.64705212451685,0.8401079
0.008393749,0.3329472541809082,-257.0912488217688,0.0682225227355957,-288.592811339354,11.748122,0.0638737678527832,-90.24623713170544,2.4636934,0.09843929,-0.09843933,37.14439813504295,0.004031181335449219,-340.7482370605621,0.7537984223990828,534.094997882843,0.0,3,1440,-3.4837417e-08,-190.8951151093464,0.8345352
0.009624492,0.3805670738220215,-295.5982694072403,0.08579373359680176,-367.68439419936914,12.052328,0.08796429634094238,-4.933594366562561,2.4892578,0.0448563,-0.044856332,92.74669704506515,0.004896879196166992,-498.62538954707304,0.8067774987198775,534.4814345836639,0.0,3,1441,-3.3580083e-08,-212.70259873413735,0.8446733
0.009673449,0.32700467109680176,-386.6053539003839,0.06392455101013184,-464.37466840698437,12.083007,0.06804943084716797,-0.12663130880535878,2.4918,0.05508868,-0.055088717,77.7693145066005,0.003630399703979492,-542.1439829135849,0.7656871538314467,534.8140850067139,0.0,2,1442,-3.598771e-08,-265.8864343762654,0.84679794
0.0096440315,0.3765997886657715,-216.9274931571763,0.0851600170135498,-328.09910741118705,12.093636,0.08764505386352539,-0.0653744819513522,2.4926794,0.18868215,-0.18868218,99.28693022173665,0.0049495697021484375,-457.96476313390565,0.6677941484241087,535.197719335556,0.0,3,1443,-3.0678862e-08,-233.83378739355044,0.84715986
0.0068616765,0.3454172611236572,-295.5429222846468,0.07499337196350098,-332.7208251214905,12.504913,0.07466840744018555,-1.0205927251147795,2.5261216,0.057495486,-0.057495486,26.458771456247703,0.004268169403076172,-354.97754642794774,0.7193087981280661,535.5488748550415,0.0,3,1444,9.852007e-10,-209.03314835641666,0.86275727
0.007813047,0.37556934356689453,-288.9917047901098,0.07931876182556152,-289.8932879142741,12.362235,0.08217000961303711,-4.498294587448796,2.5146463,0.11547181,-0.11547178,0.7271747881093765,0.00466156005859375,-290.7724900987263,0.7569721153857819,535.9288213253021,0.0,3,1445,3.205628e-08,-213.62891671466696,0.857584
0.0071919127,0.45020294189453125,-388.19116396569444,0.10508203506469727,-557.1907254768788,12.621074,0.12284207344055176,-10.04831041456001,2.535368,0.04086702,-0.040867075,237.95458810459286,0.005789279937744141,-893.7082440145767,0.7191971071221311,536.3844285011292,0.0,3,1446,-5.7106245e-08,-249.54970861749143,0.86755866
0.0072271316,0.3691098690032959,-302.9204871966979,0.08397173881530762,-395.06597019016857,12.4142685,0.08954143524169922,-3.952575219097155,2.5188465,0.049290735,-0.049290627,65.22808887411652,0.005023002624511719,-444.87540008433126,0.7283144420378391,536.758371591568,0.0,3,1447,1.0860348e-07,-195.8581645823731,0.86390126
0.007045198,0.4188387393951416,-395.0560577938335,0.10100269317626953,-482.5044032401049,12.224764,0.11376619338989258,-1.4838698479365209,2.5034637,0.03890513,-0.03890518,112.60976168634411,0.005949258804321289,-641.4936088206298,0.6618183547648173,537.18439245224,0.0,3,1448,-5.3145936e-08,-275.61380955167397,0.8563548
0.009513355,0.40456295013427734,-305.4737357665351,0.09403467178344727,-480.67811051597795,12.075821,0.10567498207092285,-5.0407388191652185,2.4912052,0.05984601,-0.059846025,140.35747643287002,0.005293607711791992,-649.0757314708102,0.7338698868161665,537.592809677124,0.0,3,1449,-1.5685433e-08,-239.07704050813902,0.85022324
0.007929213,0.31749510765075684,-253.4240810572637,0.06531858444213867,-270.09901239799757,12.24643,0.0613253116607666,-13.35733013439074,2.5052345,0.05584468,-0.055844706,12.625587448561099,0.003778219223022461,-283.96532842067586,0.7465517695149767,537.9162719249725,0.0,3,1450,-2.5270172e-08,-197.36311749442697,0.855147
0.008997944,0.3839600086212158,-410.79905543321587,0.08016681671142578,-513.1806749869991,11.816447,0.09374713897705078,-15.573888224968275,2.4694924,0.044277012,-0.044277,102.38161955378322,0.004370450973510742,-615.5622945407823,0.7834534305215631,538.3058843612671,0.0,2,1451,1.1276555e-08,-224.2436106227456,0.8416198
0.008758631,0.3547184467315674,-466.6299869247279,0.07715368270874023,-480.69650167582483,11.676813,0.08890938758850098,0.5840251051074463,2.4576051,0.063359395,-0.063359424,14.06651475109689,0.004232168197631836,-494.7630164269217,0.7852593354282069,538.6667275428772,0.0,2,1452,-2.6386246e-08,-226.29874460945535,0.8373359
0.009462269,0.33330607414245605,-363.5615098412415,0.06483292579650879,-534.981865885791,12.0112095,0.07340025901794434,-0.3171029924819957,2.4858403,0.05708609,-0.057086017,171.42035604454944,0.0035262107849121094,-706.4022219303404,0.7358865092052416,539.0057842731476,0.0,2,1453,7.26609e-08,-261.69470110633097,0.8477748
0.0070843017,0.35620594024658203,-228.65767152443829,0.07838201522827148,-280.55180924504026,11.659797,0.08197665214538574,-0.1906348730958647,2.4561467,0.051760465,-0.051760424,36.695481139188544,0.0046558380126953125,-306.79274326354687,0.6701753403569863,539.3678092956543,0.0,3,1454,4.0354895e-08,-208.85515137091434,0.8345573
0.006536522,0.3777940273284912,-288.76849893401584,0.08421134948730469,-338.3095409378498,11.527522,0.08919835090637207,0.8782351248874303,2.4447374,0.05385589,-0.05385579,59.660193381102935,0.004710674285888672,-422.2262526817467,0.7029107876768574,539.7515218257904,0.0,3,1455,9.640029e-08,-224.22504261043676,0.8297732
0.009582992,0.360065221786499,-331.24596579978834,0.06663084030151367,-345.65376413714864,11.812899,0.07520556449890137,-7.188778154212438,2.469192,0.05893654,-0.058936477,14.407798337360305,0.004024028778076172,-360.06156247450895,0.7896857385818877,540.11847448349,0.0,2,1456,6.191939e-08,-219.5409538544438,0.83876556
0.009192936,0.3449740409851074,-279.858528230906,0.06731891632080078,-365.89531019591254,12.575853,0.07534551620483398,-10.032154080736506,2.5317786,0.06852447,-0.06852451,86.03678196500655,0.003858804702758789,-451.9320921609191,0.7342577048895962,540.4675042629242,0.0,2,1457,-3.7355907e-08,-188.3494346897173,0.8651871
0.00642669,0.4082479476928711,-352.1844318355321,0.09332537651062012,-502.3287943509979,12.401439,0.10531449317932129,-3.107034868171218,2.5178125,0.03872093,-0.03872098,179.22672767285488,0.005422353744506836,-754.2507216421866,0.7869324433196639,540.8796937465668,0.0,3,1458,-4.9702894e-08,-273.87297141764344,0.8601118
0.009857174,0.3433206081390381,-350.12876187944653,0.07406210899353027,-417.6207964242733,12.457462,0.07602310180664062,-1.1221039787457086,2.5223198,0.05891416,-0.058914233,72.00538831888365,0.004543304443359375,-517.4030376588407,0.6991657037936913,541.228747844696,0.0,3,1459,-7.431228e-08,-276.51097167772485,0.86003226
0.009365933,0.3926076889038086,-518.1346888716616,0.09264183044433594,-534.8311577069543,13.213257,0.09814000129699707,-0.17648347344530158,2.5812206,0.05180846,-0.051808525,17.65379643645489,0.005557537078857422,-559.2543956783718,0.7960601922781988,541.6282045841217,0.0,3,1460,-6.1685e-08,-274.67338018104493,0.88614535
0.006864693,0.3924906253814697,-451.2187094833248,0.08059239387512207,-539.5270204824062,13.251898,0.0977783203125,-43.669266623988975,2.5841408,0.05971815,-0.059718125,88.30831099908147,0.0046002864837646484,-627.8353314814877,0.6240753880600045,542.0264482498169,0.0,2,1461,2.5774982e-08,-228.1583372748433,0.886642
0.009341813,0.3290095329284668,-359.73626227132473,0.06763696670532227,-416.1466003080583,13.277229,0.07449936866760254,-6.770187595898689,2.5860505,0.08787677,-0.087876834,56.41033803673352,0.0037772655487060547,-472.5569383447918,0.6762194962401604,542.3618214130402,0.0,2,1462,-6.90443e-08,-236.94464480547077,0.8886657
0.008740654,0.36679601669311523,-258.22025118987256,0.08479762077331543,-271.3064343610151,13.416057,0.09054803848266602,-108.9882016202371,2.5964522,0.0823174,-0.08231735,15.344572823514437,0.0050351619720458984,-292.8411145953149,0.6548477676821309,542.7809233665466,0.0,3,1463,4.2543093e-08,-185.95107574288195,0.89347076
0.007033288,0.31581544876098633,-345.5519003413964,0.061907052993774414,-371.32172639651947,13.308628,0.06474184989929199,-1.1848841597165523,2.5884125,0.063062094,-0.063062124,25.769826055123104,0.0036802291870117188,-397.0915524516426,0.7402154373568446,543.1037981510162,0.0,2,1464,-2.7281727e-08,-217.11120388485597,0.89048386
0.0066846213,0.3427269458770752,-264.0060353211974,0.06352686882019043,-443.7248526329806,13.280892,0.068511962890625,-4.859606080106663,2.5863264,0.04389193,-0.04389195,179.71881731178325,0.0037496089935302734,-623.4436699447639,0.7428417746629964,543.4512367248535,0.0,2,1465,-2.3260348e-08,-238.6258571589987,0.88887054
0.009127365,0.311140775680542,-58.11900219703161,0.06348967552185059,-259.1948388423413,12.728259,0.05823564529418945,-3.243895411394983,2.5438247,0.055560827,-0.055560943,158.74324739977226,0.003602743148803711,-446.19378208709327,0.7032505954257643,543.7663340568542,0.0,3,1466,-1.1700171e-07,-173.34111970499725,0.8710795
0.008126503,0.3370177745819092,-274.60343471202043,0.06627225875854492,-329.5980747539324,12.676784,0.06578707695007324,-21.660804407157283,2.5397723,0.098271534,-0.098271474,42.835480838373506,0.003776073455810547,-379.0956175687011,0.7242701565249718,544.1090610027313,0.0,3,1467,6.2916016e-08,-235.47059654179324,0.86902875
0.0068020816,0.34339475631713867,-267.25301495348276,0.07021689414978027,-312.8199677674541,12.9332695,0.06459450721740723,-33.92693888795553,2.559803,0.04787407,-0.04787403,39.26218935875776,0.004041433334350586,-363.08105102622744,0.4304271985972042,544.4581220149994,0.0,3,1468,4.032945e-08,-201.8948581920628,0.87811506
0.0059310882,0.3953273296356201,-395.49649096787624,0.09304308891296387,-486.58309493858286,12.766486,0.0977773666381836,-2.0162809255450984,2.5468235,0.037341263,-0.037341252,84.84081950001234,0.005229473114013672,-599.7604853184969,0.7052955079125012,544.8575410842896,0.0,3,1469,1.2631448e-08,-269.65407954669297,0.87362915
0.009701927,0.36936163902282715,-258.49421293067576,0.0804750919342041,-336.2671212962759,12.7770405,0.08617424964904785,-2.3143756606277224,2.5476499,0.06572686,-0.06572682,55.01886587223474,0.004784822463989258,-377.1893667422971,0.7798769291403146,545.2326526641846,0.0,3,1470,4.4415817e-08,-225.15825568730554,0.8743188
0.006650044,0.3926990032196045,-289.7155888392066,0.08501791954040527,-431.2597111388952,12.767122,0.0930624008178711,-9.634478339135166,2.5468733,0.05106543,-0.051065464,150.13010712745412,0.004782438278198242,-639.0811053077637,0.4690726049145236,545.630989074707,0.0,3,1471,-3.3580083e-08,-241.27923947554936,0.87386066
0.009864656,0.38675642013549805,-310.84803689756495,0.08809065818786621,-465.6731895374067,12.763051,0.0922708511352539,-0.4383092192490834,2.5465543,0.032457277,-0.03245736,195.49230782370614,0.00484776496887207,-741.4484203815482,0.6309854201213302,546.0219583511353,0.0,3,1472,-8.20365e-08,-251.55452512685096,0.8752537
0.0070344405,0.39997100830078125,-319.801336631409,0.08800697326660156,-555.913162566413,12.853447,0.09542655944824219,0.5801297180695475,2.553612,0.02888684,-0.028886814,205.7541994542486,0.004968404769897461,-821.2463315166934,0.6011473396656467,546.4258694648743,0.0,3,1473,2.6490953e-08,-272.9703716126441,0.8779974
0.006653974,0.3678879737854004,-332.43220041655013,0.08315563201904297,-424.9794433007337,12.470751,0.08882451057434082,-1.0338543905464657,2.523386,0.065670244,-0.06567024,114.3351181713886,0.004979372024536133,-586.0791712987827,0.7720237426068619,546.7996499538422,0.0,3,1474,6.9358133e-09,-279.2447895583953,0.8647841
0.0067144902,0.33871984481811523,-292.71996099265976,0.07353687286376953,-422.10248592119433,12.663124,0.07262444496154785,-24.675622378886658,2.5386941,0.04483797,-0.044838015,93.14228712787808,0.004235506057739258,-508.2028623198581,0.5826594566679656,547.1427655220032,0.0,3,1475,-4.4640075e-08,-245.65391629829438,0.87161213
