MinReturn,Entropy,Perplexity,LossAfter,MeanKL,AveragePolicyStd,AverageReturn,ProcessExecTime,EnvExecTime,StdReturn,PolicyExecTime,MaxReturn,Iteration,Time,NumTrajs,dLoss,LossBefore,AbsLearnSignal,ExplainedVariance,ItrTime,AverageDiscountedReturn,MeanKLBefore
-157.24287542742695,3.6916432,40.110703,-0.04864114,0.008847283,1.7314273,-130.76639505934622,0.0037550926208496094,0.06740593910217285,26.47648036808073,0.06438493728637695,-104.2899146912655,700,264.9279308319092,2,0.048641145,4.5413064e-09,0.7364055372909544,0.5779863289532499,0.33510541915893555,-50.992956204540675,0.0
-200.23693835642612,3.6870923,39.928577,-0.048106194,0.009355907,1.7131245,-179.46918269661109,0.0046274662017822266,0.07723665237426758,20.76775565981505,0.08139634132385254,-158.70142703679602,701,265.29343008995056,2,0.04810622,2.5326516e-08,0.7822514839267498,-2.4140264407123526,0.3596982955932617,-92.83742457399498,0.0
-87.01101990664826,3.7017148,40.51672,-0.027484167,0.0063193715,1.7238288,-87.01101990664826,0.003842592239379883,0.09142827987670898,0.0,0.06452369689941406,-87.01101990664826,702,265.66667461395264,1,0.027484203,3.576279e-08,0.7142969200434598,-1009.2473252742363,0.36799192428588867,-14.448858165566529,0.0
-422.5833073015552,3.7141774,41.024826,-0.043639105,0.006617425,1.7220626,-362.6321448245468,0.0039899349212646484,0.05785012245178223,59.95116247700836,0.06315469741821289,-302.6809823475385,703,265.99318861961365,2,0.04363912,1.4901161e-08,0.7793289739456474,-33.67969196112875,0.32073307037353516,-211.18649976628964,0.0
-275.65821424601415,3.7761846,43.64918,-0.044670176,0.0068679745,1.777486,-139.33796138610964,0.005548000335693359,0.08765697479248047,102.47998846920032,0.09523582458496094,-28.56547113848218,704,266.4120316505432,3,0.044670217,4.012222e-08,0.9220818266801136,-13.393102897731701,0.37550854682922363,-66.34739725427256,0.0
-463.9230577034896,3.8058162,44.961933,-0.02180998,0.006796938,1.7997127,-335.6004849857775,0.00461268424987793,0.10477614402770996,128.32257271771206,0.0823063850402832,-207.27791226806545,705,266.79929757118225,2,0.02180994,-4.14641e-08,0.5611356003622086,-14.509377008148165,0.3825080394744873,-166.74060445700997,0.0
-114.27667260564617,3.7804096,43.833992,-0.041449938,0.008545418,1.777066,-114.27667260564617,0.0035119056701660156,0.0880289077758789,0.0,0.06152915954589844,-114.27667260564617,706,267.13925290107727,1,0.04144992,-2.026558e-08,0.7572023263081573,-0.34435488339894693,0.3341178894042969,-14.525596516396897,0.0
-154.2361137493904,3.7972279,44.57744,-0.03582972,0.008753206,1.7820209,-113.00058354003863,0.0053060054779052734,0.11139941215515137,41.235530209351765,0.08759450912475586,-71.76505333068687,707,267.54278779029846,2,0.035829708,-1.3019444e-08,0.6515690374602101,-14.543713628487072,0.3960261344909668,-64.81131716516197,0.0
-125.48610863174163,3.762047,43.036434,-0.049593326,0.00825687,1.7510388,-125.48610863174163,0.003286600112915039,0.085174560546875,0.0,0.06060338020324707,-125.48610863174163,708,267.90794038772583,1,0.04959336,3.33786e-08,0.7572714557183906,-10.681292030193942,0.3609640598297119,-28.471995985174413,0.0
-242.45756280473734,3.7287707,41.627903,-0.04658982,0.008109041,1.7223501,-216.48067643226574,0.003973245620727539,0.06716489791870117,25.97688637247161,0.06836271286010742,-190.5037900597941,709,268.24751496315,2,0.046589836,1.6208281e-08,0.7418710076940165,-62.7535345880788,0.33539271354675293,-112.15632014161713,0.0
-234.93278121578373,3.6999767,40.44636,-0.21048513,0.009104281,1.6939336,-100.63190305066576,0.0040132999420166016,0.06398510932922363,134.30087816511798,0.0642404556274414,33.66897511445222,710,268.568562746048,2,0.21048515,9.258974e-09,0.6856443027155736,-26.917398311026414,0.31675219535827637,-63.03711456478267,0.0
-298.55363392253696,3.709099,40.817017,-0.029289834,0.006149377,1.699534,-193.55559302412362,0.004727363586425781,0.07302451133728027,74.25980897852912,0.07874226570129395,-139.22971737737151,711,268.92471718788147,3,0.029289838,3.571814e-09,0.7439573602070468,-1.7652097269119094,0.35205888748168945,-115.55484452823954,0.0
-208.09630417535658,3.6996336,40.432487,-0.030175852,0.0064773136,1.6871345,-110.16210962403738,0.004579067230224609,0.09002971649169922,97.9341945513192,0.08269596099853516,-12.227915072718176,712,269.3240361213684,2,0.030175844,-7.064254e-09,0.7519818117756685,-25.836341214164083,0.39371585845947266,-31.907496334202172,0.0
-17.565412421887462,3.693185,40.172596,-0.030364184,0.008604241,1.6767253,-17.565412421887462,0.003526449203491211,0.08087658882141113,0.0,0.06310796737670898,-17.565412421887462,713,269.66731238365173,1,0.030364187,2.9802323e-09,0.873381364532494,-0.6201600628513493,0.33905744552612305,-5.590253950857045,0.0
-73.9639135290711,3.7018163,40.520836,-0.048238076,0.007030377,1.677276,-73.9639135290711,0.0034601688385009766,0.08773112297058105,0.0,0.06210803985595703,-73.9639135290711,714,270.0251877307892,1,0.048238106,2.8610229e-08,0.5948669182263835,-5.940750671024277,0.3529808521270752,-8.967642457918366,0.0
-465.9541891588929,3.6880517,39.966904,-0.032513138,0.0088668475,1.6594697,-281.4732935086,0.0036792755126953125,0.06119966506958008,184.48089565029292,0.06238842010498047,-96.99239785830707,715,270.3370645046234,2,0.03251312,-1.8517948e-08,0.6384988187536511,-23.52228164388897,0.30770277976989746,-120.24955785019641,0.0
-393.16634315308556,3.6893272,40.017914,-0.04129071,0.008443492,1.6614282,-295.45962129862784,0.00446629524230957,0.0655667781829834,70.02127878206592,0.07510876655578613,-232.65933950134976,716,270.68301486968994,3,0.04129068,-3.015571e-08,0.7312625124280352,-1.5000952702107213,0.34183168411254883,-187.85547220615618,0.0
-345.4264063978409,3.6989272,40.403934,-0.01950138,0.009240109,1.6696049,-317.0071807088628,0.006300210952758789,0.10277557373046875,20.42636072787429,0.10504508018493652,-298.3125899037743,717,271.10148072242737,3,0.019501384,3.6814634e-09,0.7999017868591717,-17.313576783743034,0.41277360916137695,-178.0539830556289,0.0
-486.385923801259,3.6905391,40.06644,-0.07880985,0.008227457,1.6606812,-414.8690662746809,0.003610372543334961,0.05373692512512207,71.5168575265781,0.060682058334350586,-343.35220874810284,718,271.4105317592621,2,0.07880984,-1.07701466e-08,0.7685959092114141,0.8730800454949094,0.3045048713684082,-236.84497871066748,0.0
-299.0343558480194,3.6786265,39.59198,-0.031600725,0.007775182,1.6443317,-275.64722788622834,0.005039215087890625,0.09470987319946289,23.38712796179108,0.08799886703491211,-252.26009992443724,719,271.80728697776794,2,0.031600714,-1.1549689e-08,0.6734995071080883,-17.495205105808754,0.392869234085083,-109.61449779245748,0.0
-341.49113670298925,3.6812365,39.695446,-0.037320454,0.008411325,1.6483917,-202.82615480695563,0.004195451736450195,0.06856894493103027,138.66498189603362,0.0708310604095459,-64.16117291092198,720,272.1539931297302,2,0.037320442,-1.16044445e-08,0.7826507628219046,-2.4842352221118382,0.34200596809387207,-116.9893841809964,0.0
-371.37585589003305,3.7080235,40.77314,-0.04059211,0.0078070294,1.674393,-206.6818206181824,0.005312204360961914,0.11435961723327637,164.69403527185062,0.09519457817077637,-41.98778534633176,721,272.55874943733215,2,0.040592153,4.2689813e-08,0.7518681069152467,0.6340031793834906,0.39914464950561523,-101.4543284886262,0.0
-322.4331325504456,3.708549,40.79457,-0.035618447,0.00870586,1.6745625,-317.13092130905244,0.004777669906616211,0.08151793479919434,5.302211241393138,0.07982325553894043,-311.8287100676593,722,272.9199068546295,2,0.035618413,-3.326771e-08,0.8098419079696573,-34.166194183792456,0.3569457530975342,-155.4511503846081,0.0
-421.6742669242467,3.7012827,40.49922,-0.029608807,0.0060029663,1.6789691,-366.9371706572607,0.0048983097076416016,0.0774528980255127,54.73709626698596,0.07821369171142578,-312.2000743902748,723,273.3039798736572,2,0.029608758,-4.883272e-08,0.7628900363767903,-1.4922499534222502,0.3792543411254883,-187.9605534417189,0.0
-269.3378025018751,3.7254102,41.488247,-0.0144595895,0.006558689,1.7034117,-201.88680126404606,0.005441427230834961,0.09492301940917969,79.42560108311852,0.0949554443359375,-90.37691284698269,724,273.696839094162,3,0.014459609,1.9311162e-08,0.5680324445597924,-22.797898971387692,0.3887648582458496,-96.56602059935148,0.0
-268.3565958813691,3.6988564,40.401073,-0.052982666,0.00717635,1.6825191,-198.6643219524775,0.005247831344604492,0.07958364486694336,49.330178364238954,0.08483004570007324,-161.0905555893241,725,274.06290102005005,3,0.052982636,-3.0641825e-08,0.676129435719561,-0.667334123961854,0.3618621826171875,-117.83094658777544,0.0
-447.3787347494622,3.6992173,40.41566,-0.03286597,0.008476053,1.6811914,-234.71291992582636,0.006480216979980469,0.13367819786071777,185.0772089134535,0.11526370048522949,3.75740948612152,726,274.5221688747406,3,0.03286597,-0.0,0.7696369063628965,-1.039020077754501,0.454831600189209,-138.5377772952362,0.0
-150.5612605894512,3.7170231,41.14174,-0.07369386,0.0057257977,1.6877087,-123.8572221947255,0.004879951477050781,0.07820272445678711,26.704038394725707,0.07896709442138672,-97.15318379999978,727,274.8730802536011,2,0.0736939,4.452954e-08,0.7317985788272211,-7.809216511099095,0.3457305431365967,-65.45098925667777,0.0
-144.75148946001036,3.7287905,41.628727,-0.038459502,0.0069409437,1.6906579,-144.19275599843468,0.0049512386322021484,0.08455514907836914,0.5587334615756703,0.08038187026977539,-143.63402253685902,728,275.2560803890228,2,0.03845954,3.6767617e-08,0.7905298733843433,-5.551613782365004,0.3779747486114502,-81.17923801654797,0.0
134.81045918312586,3.692005,40.125214,-0.0636765,0.009619567,1.662027,134.81045918312586,0.003598928451538086,0.09018611907958984,0.0,0.0654447078704834,134.81045918312586,729,275.6175289154053,1,0.06367647,-2.8610229e-08,0.707989851720017,-194.91299909589773,0.35582494735717773,72.73901040977441,0.0
-519.2208741670081,3.6868799,39.920097,-0.027849479,0.006921127,1.6507974,-411.9210525954332,0.005326747894287109,0.08091020584106445,82.64081161620295,0.08904004096984863,-318.15485041938564,730,275.9980659484863,3,0.0278495,2.0077355e-08,0.6462862325989783,-10.884168807336177,0.37345242500305176,-242.77348690495694,0.0
59.38826760348378,3.6802523,39.6564,-0.022446021,0.0068523465,1.6431551,59.38826760348378,0.003734588623046875,0.08582830429077148,0.0,0.06071114540100098,59.38826760348378,731,276.3471064567566,1,0.022446051,2.9802322e-08,0.705999077222003,-5593.32419846888,0.3450167179107666,61.595490942713276,0.0
-390.2942335223767,3.633386,37.840725,-0.0314498,0.0069529195,1.6131388,-354.908267336107,0.003706216812133789,0.061491966247558594,35.38596618626977,0.06327986717224121,-319.5223011498372,732,276.7198393344879,2,0.03144982,2.3147434e-08,0.7747799774422548,-61.95380135354567,0.31740808486938477,-191.7955857396539,0.0
-501.3475896327982,3.6445925,38.267178,-0.06539694,0.008049219,1.6219057,-453.39549570590225,0.0037779808044433594,0.06557416915893555,47.95209392689594,0.0678248405456543,-405.4434017790063,733,277.04749369621277,2,0.0653969,-4.7254133e-08,0.7922194619269394,-0.7350558380748837,0.3219282627105713,-240.59998744281984,0.0
-438.8309879940723,3.6133158,37.08883,-0.03155385,0.007591764,1.592634,-353.54176968425,0.004464387893676758,0.06739521026611328,78.33477888509415,0.07621431350708008,-249.66956622301734,734,277.3961465358734,3,0.031553883,3.242493e-08,0.803438470079697,0.4172731066371823,0.34418439865112305,-215.59349372221854,0.0
-182.85921108039827,3.6372774,37.988266,-0.053680904,0.008142357,1.6101661,-130.7182028836889,0.004608631134033203,0.08012771606445312,52.141008196709365,0.07666873931884766,-78.57719468697954,735,277.76653361320496,2,0.053680915,1.1353266e-08,0.7628925892715319,-4.83510872281847,0.3658585548400879,-60.060199865594456,0.0
-322.98810886396836,3.620304,37.348923,-0.05599501,0.006989965,1.5945618,-270.3280489251856,0.003915071487426758,0.06229233741760254,52.66005993878272,0.06484580039978027,-217.66798898640292,736,278.0849974155426,2,0.05599503,1.7339532e-08,0.7703671441453366,-0.1837876009853534,0.3137211799621582,-147.0507240483565,0.0
-3.3450301110422203,3.6239805,37.48649,-0.1066835,0.008257397,1.5911212,2.6509741664570683,0.004277706146240234,0.07462430000305176,5.9960042774992885,0.07106947898864746,8.646978443956357,737,278.42475152015686,2,0.10668346,-3.6368935e-08,0.7882795164779065,-6.093145683849336,0.3355255126953125,-5.7909836770305425,0.0
-378.0461601601864,3.6340375,37.86539,-0.04037785,0.0081882095,1.6010208,-254.61213138822094,0.005845308303833008,0.1072230339050293,160.7929323520189,0.10296916961669922,-27.50291329425626,738,278.84441208839417,3,0.040377814,-3.892548e-08,0.6930130326800543,-2.1167638456752758,0.415508508682251,-130.91701588162175,0.0
-408.170637968611,3.6441994,38.252136,-0.048230506,0.009778773,1.6161078,-374.49990527554326,0.004190921783447266,0.07222414016723633,33.67073269306772,0.07109594345092773,-340.82917258247556,739,279.1878590583801,2,0.04823053,2.2386722e-08,0.8137256613448735,-6.100796611268752,0.3391282558441162,-186.06705071497066,0.0
-420.51446682578063,3.616165,37.19465,-0.0684874,0.006365829,1.6026171,-363.44775611175805,0.003907203674316406,0.0616912841796875,57.06671071402258,0.0642232894897461,-306.3810453977355,740,279.52678751945496,2,0.068487376,-2.2598918e-08,0.6973842340644573,0.2207178873128608,0.33452367782592773,-201.42683753377975,0.0
-401.6298276574317,3.5915227,36.28929,-0.05795999,0.0067034503,1.5857894,-132.0089407842027,0.004800558090209961,0.1036672592163086,269.620886873229,0.08600831031799316,137.61194608902625,741,279.9198577404022,2,0.057960045,5.488773e-08,0.6485504502827587,-132.82365938422305,0.3873014450073242,-90.08475215567955,0.0
-404.1682150175686,3.6061857,36.82532,-0.028549312,0.00683961,1.5975277,-288.2535248904923,0.0034885406494140625,0.05967831611633301,115.91469012707631,0.06206846237182617,-172.338834763416,742,280.26016116142273,2,0.02854929,-2.2649765e-08,0.6780529459882924,-3.289336519834748,0.3359665870666504,-150.34943325793174,0.0
-222.87534583879642,3.5840342,36.018555,-0.08653063,0.006636012,1.5912586,-130.16783888388304,0.004361152648925781,0.06805753707885742,65.60861299414042,0.08066248893737793,-80.53936951403983,743,280.6071825027466,3,0.08653064,5.9112044e-09,0.739139453621886,-3.2419174900879675,0.3400003910064697,-76.97337491979916,0.0
-317.0376440228796,3.590977,36.269493,-0.03610345,0.009451738,1.6043876,-199.775225271414,0.003887653350830078,0.06609773635864258,117.2624187514656,0.06692647933959961,-82.5128065199484,744,280.945187330246,2,0.03610344,-1.0886693e-08,0.893698048549695,-6.981354569426047,0.3332653045654297,-118.85351490960069,0.0
-253.26425595602993,3.6257617,37.553318,-0.08315714,0.007990098,1.6315928,-205.5118059492736,0.0036649703979492188,0.0629429817199707,47.75245000675635,0.06503891944885254,-157.75935594251723,745,281.28816056251526,2,0.083157144,8.591661e-09,0.5178299969361135,0.46513668855470236,0.3378946781158447,-116.18746603454238,0.0
-70.56679491348505,3.6338093,37.85675,-0.1221532,0.0075305966,1.639084,-3.5019232247041074,0.004178047180175781,0.07715988159179688,67.06487168878095,0.0714418888092041,63.56294846407684,746,281.6286642551422,2,0.12215318,-2.49871e-08,0.6257717751045805,-6.1393826970988155,0.3361237049102783,0.3813729217408319,0.0
-348.5406564286292,3.6334386,37.84272,-0.031528153,0.007156446,1.6390237,-241.8829014506446,0.004216909408569336,0.06525135040283203,106.65775497798458,0.06762576103210449,-135.22514647266001,747,281.9809830188751,2,0.031528167,1.3123959e-08,0.5879754124646251,-1.1122643872237945,0.34827423095703125,-139.77320347826878,0.0
-436.86708925043126,3.6299198,37.70979,-0.03722123,0.0093011465,1.6276084,-401.6509767198115,0.004613399505615234,0.06795120239257812,26.532150444892338,0.08042025566101074,-372.8267903501098,748,282.33112597465515,3,0.037221253,2.114278e-08,0.7552633266199376,-12.04986598568497,0.34544825553894043,-231.14407859391736,0.0
-527.1030621763782,3.663563,39.000053,-0.06312037,0.006799951,1.6504258,-364.59829067915854,0.005356788635253906,0.08593201637268066,116.30940127195665,0.09182953834533691,-261.3012986324345,749,282.71047163009644,3,0.06312037,-3.126801e-09,0.6619451724580807,0.008697833227313767,0.37352871894836426,-192.51610163542054,0.0
156.26503724095244,3.684907,39.841415,-0.0572957,0.008821182,1.6640522,156.26503724095244,0.003693103790283203,0.0945439338684082,0.0,0.0651240348815918,156.26503724095244,750,283.0854172706604,1,0.057295673,-2.503395e-08,0.6595589089944354,-97.99557246104666,0.36903929710388184,79.17603235757608,0.0
-323.5693443506842,3.683866,39.799965,-0.08640114,0.008502628,1.6646696,-191.78939219281347,0.004993438720703125,0.0798337459564209,114.60928086133042,0.0869896411895752,-44.17754605280479,751,283.4618556499481,3,0.08640116,1.684937e-08,0.761848863418013,-0.5372859028879498,0.3712930679321289,-118.58129901706086,0.0
-423.05534409710964,3.6922035,40.133183,-0.034326326,0.008372959,1.6713653,-162.23923423231554,0.006554603576660156,0.1303577423095703,198.8475887029552,0.1129922866821289,59.227938451771706,752,283.920991897583,3,0.034326307,-1.965685e-08,0.57219115579704,-4.976695488453754,0.455059289932251,-96.54101836342466,0.0
-162.42275709731672,3.6761806,39.49526,-0.048121426,0.00889338,1.6475222,-127.65205087705634,0.004025459289550781,0.07110261917114258,34.77070622026038,0.07068037986755371,-92.88134465679596,753,284.26583766937256,2,0.048121404,-2.073205e-08,0.8339376317382371,-7.3375265645676535,0.339080810546875,-69.80024204346896,0.0
