NumTrajs,AverageDiscountedReturn,dLoss,StdReturn,Entropy,Time,LossAfter,Iteration,MinReturn,LossBefore,MeanKLBefore,ItrTime,MaxReturn,PolicyExecTime,AbsLearnSignal,Perplexity,ExplainedVariance,ProcessExecTime,EnvExecTime,MeanKL,AveragePolicyStd,AverageReturn
2,-109.2896456325806,0.054637883,19.88111319418185,3.537922,1714.619169473648,-0.05463796,4552,-183.0191621282607,-7.98425e-08,0.0,0.33437013626098633,-143.256935739897,0.06577277183532715,0.7333764718765267,34.395367,0.7610870732544925,0.0037636756896972656,0.06901192665100098,0.007870304,1.4905113,-163.13804893407882
2,-125.25038503266151,0.057288904,5.022198873616659,3.525703,1714.9328203201294,-0.057288826,4553,-177.50978012584363,7.947286e-08,0.0,0.307981014251709,-167.46538237861031,0.06145000457763672,0.6469756256383814,33.97765,-9.8254795361644,0.003628253936767578,0.05716347694396973,0.009057837,1.4845036,-172.48758125222696
3,-128.91433632356856,0.0365073,34.31340691598917,3.5218196,1715.3099534511566,-0.036507238,4554,-239.36860479900477,6.1905176e-08,0.0,0.36995911598205566,-160.68252523889976,0.08924007415771484,0.8040414267299112,33.84596,0.7777731589168011,0.0052258968353271484,0.08350849151611328,0.0068750666,1.4798316,-191.496398155798
3,-113.02262721747873,0.111130945,82.73566425260721,3.518894,1715.7038142681122,-0.111131,4555,-188.93419782096976,-5.035904e-08,0.0,0.3880436420440674,-11.051521577466204,0.09174418449401855,0.7004426380429066,33.74708,0.5775277088627042,0.005604982376098633,0.08931636810302734,0.006841008,1.4786114,-128.02393520535605
3,-91.10928948895223,0.055253286,97.64559817651113,3.5243824,1716.065080165863,-0.05525331,4556,-225.03457670748696,-2.1923547e-08,0.0,0.3545539379119873,-0.25906150834103414,0.08019542694091797,0.6747157528498169,33.932808,0.31338940672430504,0.004762411117553711,0.07029390335083008,0.00755958,1.4866886,-136.24756914269497
2,-114.10573683425093,0.051133696,0.8669581378093199,3.5332983,1716.4025766849518,-0.051133692,4557,-195.101313021073,4.6748743e-09,0.0,0.33061981201171875,-193.36739674545436,0.06301116943359375,0.7152064736301079,34.236702,-37.562655396346315,0.003763914108276367,0.06015920639038086,0.006759878,1.4960092,-194.23435488326368
3,-118.0354702401259,0.03583181,57.909668600466404,3.5386498,1716.7940769195557,-0.035831757,4558,-255.714431184602,5.1697906e-08,0.0,0.3870384693145752,-115.97791872467556,0.09351515769958496,0.7068740266449085,34.420414,0.8822765072407567,0.005712747573852539,0.08795285224914551,0.0065999744,1.5011364,-192.88704013603925
2,-83.11284816150702,0.043769706,55.88587378748949,3.5400274,1717.1423738002777,-0.043769658,4559,-165.39997293440467,4.7472724e-08,0.0,0.3425159454345703,-53.6282253594257,0.0695650577545166,0.6639461504843868,34.46786,-0.014797272451574361,0.0040814876556396484,0.07542729377746582,0.0067951675,1.503252,-109.51409914691519
2,-147.7252900721511,0.066539176,20.906748311628306,3.5154521,1717.4784719944,-0.06653919,4560,-252.6573543996618,-1.8094267e-08,0.0,0.33033180236816406,-210.8438577764052,0.06948184967041016,0.818542397090721,33.63113,0.8411254239009638,0.004000663757324219,0.06397747993469238,0.008143476,1.4849455,-231.75060608803352
3,-92.69985981481982,0.04619384,62.54266717266017,3.5224075,1717.862457036972,-0.046193827,4561,-195.78236298679423,1.6274306e-08,0.0,0.3782691955566406,-54.96426950361568,0.09141874313354492,0.8688047475284241,33.865864,-4.523088129188606,0.0055272579193115234,0.08399534225463867,0.00917931,1.4896045,-142.78924729071528
2,-52.55571295967026,0.033000357,100.98039299522068,3.5766335,1718.273345708847,-0.033000372,4562,-146.41030271659798,-1.3432032e-08,0.0,0.4056711196899414,55.55048327384338,0.0846242904663086,0.615359042600517,35.752975,-96.0373449267302,0.005049705505371094,0.09969186782836914,0.0070794844,1.5315892,-45.4299097213773
1,-13.138187071609007,0.047825433,0.0,3.541552,1718.6734709739685,-0.047825433,4563,51.7080823313143,2.9802322e-10,0.0,0.3496513366699219,51.7080823313143,0.05975008010864258,0.8460713507165782,34.520454,-1.5344738604951802,0.0032999515533447266,0.08369636535644531,0.006592275,1.5097982,51.7080823313143
1,-53.37852125863717,0.049162857,0.0,3.5698779,1719.0541081428528,-0.049162984,4564,24.511841175505026,-1.257658e-07,0.0,0.37493062019348145,24.511841175505026,0.06558418273925781,0.8525978391143338,35.512257,0.9403369332613175,0.003871440887451172,0.08409643173217773,0.0064161355,1.5335356,24.511841175505026
2,-118.30049790447893,0.04903414,69.64136346566228,3.5643537,1719.396268606186,-0.04903408,4565,-295.2887192507078,6.0750885e-08,0.0,0.3353538513183594,-156.00599231938324,0.0648643970489502,0.6086873012131022,35.31662,-7.227108235956065,0.003772258758544922,0.06640458106994629,0.009092798,1.5278212,-225.64735578504553
2,-103.04389147635791,0.055096574,106.7897733463066,3.5659146,1719.751823425293,-0.055096634,4566,-268.1628318730018,-6.0550754e-08,0.0,0.3503265380859375,-54.58328518038857,0.07676148414611816,0.6628323442510076,35.37179,-0.3854564873065587,0.004405021667480469,0.07779431343078613,0.0084672775,1.5293767,-161.37305852669516
3,-83.93389458911032,0.03410222,62.58156103442775,3.5781193,1720.1204738616943,-0.03410223,4567,-173.9446023481297,-1.1833275e-08,0.0,0.3641350269317627,-30.641317548929194,0.08153057098388672,0.7894839887965504,35.806137,-21.83203940059281,0.004903316497802734,0.07116341590881348,0.0065965424,1.5417113,-118.00622200852744
2,-142.90759068993083,0.038657043,35.33337348050084,3.5823627,1720.4558684825897,-0.038657058,4568,-245.4111896262363,-1.3411045e-08,0.0,0.33066415786743164,-174.74444266523463,0.06412267684936523,0.8102704514307326,35.958397,-13.339858909637206,0.003945827484130859,0.058525800704956055,0.008955876,1.5453656,-210.07781614573548
2,-142.30113781063469,0.033145487,63.092964625532915,3.5550728,1720.802808046341,-0.03314543,4569,-334.7342730950031,5.6870487e-08,0.0,0.3398737907409668,-208.5483438439373,0.07361984252929688,0.5152057902683973,34.990368,-3.4706092669435984,0.0039217472076416016,0.06255030632019043,0.0071486966,1.5277662,-271.64130846947023
3,-133.83522483628906,0.046375226,12.9461511526039,3.541901,1721.1989812850952,-0.046375234,4570,-219.91477974604518,-6.1926904e-09,0.0,0.3917112350463867,-189.11442888215274,0.09031510353088379,0.7276173920528861,34.53251,-3.6249872802211316,0.005293607711791992,0.0856165885925293,0.0067002904,1.513338,-206.69320028125924
2,-148.89080722808976,0.045207366,57.78482627599149,3.5358822,1721.5620296001434,-0.045207318,4571,-327.665050778122,4.9116274e-08,0.0,0.35698819160461426,-212.09539822613903,0.07446599006652832,0.6954316343441573,34.325283,0.7255579423177023,0.004361629486083984,0.07787299156188965,0.008595053,1.5058897,-269.88022450213055
2,-127.78690170122536,0.06778066,27.3986656331533,3.5301235,1721.8851261138916,-0.067780636,4572,-245.6484857162075,2.1140563e-08,0.0,0.3181893825531006,-190.8511544499009,0.06155085563659668,0.6758567526640255,34.12818,-30.04088830306308,0.0035200119018554688,0.051262855529785156,0.0094238445,1.4994857,-218.2498200830542
2,-121.8762146476089,0.051339485,62.46302668997856,3.5373394,1722.2249555587769,-0.05133955,4573,-309.94691310652684,-6.87974e-08,0.0,0.33307909965515137,-185.0208597265697,0.06164145469665527,0.6103845089252005,34.37534,-0.7202172505884725,0.003576993942260742,0.0638589859008789,0.006742152,1.5046436,-247.48388641654827
3,-103.08727653957258,0.06983129,27.307878866965655,3.534763,1722.6242535114288,-0.06983129,4574,-183.423212842414,-0.0,0.0,0.39338111877441406,-121.66924979407162,0.08602261543273926,0.7402097713177432,34.286892,-4.453861894042716,0.005099296569824219,0.08701372146606445,0.00812762,1.5011008,-159.96675206087033
3,-93.86558906067604,0.04310715,18.00863219463738,3.5310528,1722.9649240970612,-0.04310717,4575,-170.14320276255702,-2.222546e-08,0.0,0.3361983299255371,-130.18552921742696,0.07445812225341797,0.7756202901092072,34.159912,0.3172272987541934,0.004727840423583984,0.0683128833770752,0.0057130475,1.4958113,-144.769543425786
3,-111.36887729967195,0.043421447,23.832257462347673,3.5195959,1723.3957147598267,-0.04342152,4576,-195.56970439254562,-7.5652046e-08,0.0,0.4246833324432373,-141.08933544492106,0.09557080268859863,0.8119589053813565,33.77078,-13.48460013750391,0.005732297897338867,0.09887862205505371,0.009725041,1.4866269,-162.27595090367797
3,-95.94926374233796,0.004115074,30.33799793601965,3.51481,1723.7595047950745,-0.004115136,4577,-181.65928252651452,-6.197162e-08,0.0,0.35895800590515137,-108.44488291734726,0.08415436744689941,0.5985066480626097,33.609543,0.9289322298467378,0.0053479671478271484,0.07882833480834961,0.008483218,1.4799194,-148.72650333912534
2,-144.73293886353005,0.04748168,15.09881102758925,3.5164416,1724.1258752346039,-0.047481705,4578,-227.40257088144728,-2.4732218e-08,0.0,0.3617985248565674,-197.20494882626878,0.07404422760009766,0.7445409199654702,33.664425,0.8770067090969962,0.004365205764770508,0.07863187789916992,0.00878604,1.4800074,-212.30375985385803
3,-77.072299930863,0.030440899,124.5185557694418,3.4739225,1724.5649597644806,-0.030440863,4579,-186.27750713635794,3.6084973e-08,0.0,0.4321303367614746,82.72496628847068,0.11153054237365723,0.5314534844083415,32.263046,-21.473177450252102,0.006876468658447266,0.11819148063659668,0.0077050165,1.4490377,-93.27616367357531
3,-114.57239004024973,0.04946263,27.58016594711434,3.4484422,1724.959792137146,-0.0494627,4580,-207.01712670748873,-6.81196e-08,0.0,0.3908109664916992,-143.50649600157635,0.09273481369018555,0.8295454232039122,31.45136,-114.57466932742989,0.0054569244384765625,0.09142804145812988,0.0067983023,1.4297562,-181.91007622440281
3,-121.30284805411435,0.03890571,49.174034472790694,3.4300253,1725.3510553836823,-0.038905703,4581,-255.07329981044023,6.4655885e-09,0.0,0.38422465324401855,-140.5517375906395,0.0905923843383789,0.5420933748472047,30.877424,-4.822366604952279,0.005410671234130859,0.08954882621765137,0.0065855854,1.4191101,-187.03706130605792
2,-128.87394792873596,0.051736098,50.203766146240994,3.4317749,1725.706651210785,-0.051736016,4582,-238.90880443913076,8.1743515e-08,0.0,0.3507106304168701,-138.50127214664877,0.07773232460021973,0.7226989521512316,30.931494,-0.9149842294137362,0.0043735504150390625,0.07816267013549805,0.009578263,1.4127915,-188.70503829288975
2,-149.54173160919635,0.053909097,50.35349617825926,3.4679713,1726.032645225525,-0.053909052,4583,-320.7826820838791,4.4635442e-08,0.0,0.3186028003692627,-220.07568972736055,0.06456613540649414,0.6222220278535403,32.071613,-0.3555586127775636,0.0038988590240478516,0.05929064750671387,0.008296624,1.4407145,-270.4291859056198
2,-48.07691485098034,0.048856806,23.465402873181677,3.492403,1726.3670010566711,-0.048856772,4584,-53.13328434025657,3.5259085e-08,0.0,0.3303844928741455,-6.202478593893218,0.06599688529968262,0.6849260542322552,32.864826,-2.6643567271628315,0.00393223762512207,0.06815624237060547,0.0070165717,1.4617212,-29.667881467074896
2,-103.64991696964356,0.05195956,70.6198891852273,3.4844468,1726.6935775279999,-0.051959567,4585,-202.96796791465164,-8.871389e-09,0.0,0.32209157943725586,-61.72818954419706,0.06483674049377441,0.6967611385301241,32.604385,0.38006636428819196,0.004049777984619141,0.06717467308044434,0.008940219,1.4540799,-132.34807872942434
2,-125.24841734637688,0.0561208,8.31184262906794,3.4990544,1727.0508875846863,-0.056120824,4586,-201.202199450207,-2.394597e-08,0.0,0.35152578353881836,-184.5785141920711,0.07117843627929688,0.8608710003496572,33.084152,-6.253901182190434,0.00428318977355957,0.07455706596374512,0.0087314285,1.4575202,-192.89035682113905
2,-131.78052872790965,0.037951104,22.73945545228206,3.467838,1727.367207288742,-0.03795113,4587,-243.8099143823952,-2.6112511e-08,0.0,0.3120865821838379,-198.33100347783108,0.06322145462036133,0.6857752256420953,32.06734,-0.12386036445000626,0.003611326217651367,0.06256890296936035,0.0065186922,1.4467207,-221.07045893011315
3,-119.51815081163302,0.052903313,20.839656451154223,3.473848,1727.7675216197968,-0.052903343,4588,-201.4202747626866,-2.909515e-08,0.0,0.39520955085754395,-154.08249657458373,0.09289312362670898,0.7948271628621266,32.260647,0.9112116269880799,0.005719423294067383,0.09049034118652344,0.009551592,1.4484576,-183.26562815383332
3,-109.50286664138815,0.05321972,47.93386681053855,3.4797528,1728.1089787483215,-0.05321976,4589,-215.61579229213274,-4.2640245e-08,0.0,0.3367922306060791,-100.7453845126196,0.07785844802856445,0.7172534299586895,32.4517,0.5732995751563501,0.0045549869537353516,0.06776809692382812,0.008558661,1.4513959,-151.1643991409189
2,-139.52114625843706,0.059297152,107.06726650293143,3.4707198,1728.447045326233,-0.059297223,4590,-390.9422661357699,-7.163751e-08,0.0,0.33354949951171875,-176.80773312990704,0.06563758850097656,0.651899257783979,32.15988,-35.27131256293704,0.0037784576416015625,0.07050395011901855,0.008374829,1.4433031,-283.87499963283847
3,-111.64812965477866,0.036756266,43.724352137436014,3.448366,1728.8565764427185,-0.036756314,4591,-231.0513604185362,-4.8374783e-08,0.0,0.3583040237426758,-124.31180858448818,0.08709383010864258,0.6986641308949906,31.448961,-5.123774602940512,0.005148649215698242,0.07155108451843262,0.0077461824,1.4289356,-180.22425195416906
2,-123.61414381875974,0.035750836,9.174480531806495,3.46882,1729.2168860435486,-0.03575079,4592,-211.81601404419786,4.5809685e-08,0.0,0.35582518577575684,-193.46705298058487,0.06990504264831543,0.8153456788727022,32.098846,0.9070265730091633,0.004163503646850586,0.0704793930053711,0.006715675,1.4454937,-202.64153351239136
3,-121.4027997433177,0.029917916,37.8500913701814,3.4651985,1729.6133913993835,-0.029917963,4593,-254.67399291804307,-4.73331e-08,0.0,0.3896596431732178,-172.5491740144048,0.0831153392791748,0.7501267246287466,31.98281,0.2790349722657838,0.00494694709777832,0.07366418838500977,0.006475014,1.441628,-201.19086616128303
2,-127.01427880784564,0.066285685,11.635890904353403,3.4504323,1729.9583041667938,-0.06628569,4594,-207.36466367155697,-4.65207e-09,0.0,0.3391575813293457,-184.09288186285016,0.06655406951904297,0.44816618132309255,31.514013,-0.21532113704441258,0.004085063934326172,0.06557655334472656,0.0067867106,1.429593,-195.72877276720357
3,-85.73423216373813,0.042840976,118.47827635783122,3.4569209,1730.3598582744598,-0.042840943,4595,-240.14020579743826,3.2583873e-08,0.0,0.3946213722229004,33.73036083439007,0.09451937675476074,0.6739119791148115,31.719158,-0.270083518310684,0.005962848663330078,0.08328890800476074,0.009042143,1.4338417,-130.92002748628195
2,-89.12479225123106,0.054202277,68.30655427512635,3.454702,1730.6993079185486,-0.054202367,4596,-165.37302333606974,-8.796025e-08,0.0,0.33353376388549805,-28.75991478581703,0.06259822845458984,0.9377167245171031,31.648853,-1.1483715861275043,0.0037102699279785156,0.05992889404296875,0.0065148524,1.4305328,-97.06646906094338
3,-126.59212933424648,0.058759432,37.354298328315004,3.4680219,1731.0765969753265,-0.058759432,4597,-248.53525857021083,-0.0,0.0,0.37166595458984375,-160.34436625690768,0.08725810050964355,0.7067966612318103,32.073235,-5.078978962736368,0.00527501106262207,0.08109474182128906,0.0066370126,1.4430519,-211.47797111327085
3,-97.65916389618197,0.05199146,50.679056648368906,3.47296,1731.4845983982086,-0.05199144,4598,-175.85325156137773,1.810774e-08,0.0,0.4009580612182617,-59.52858307957469,0.09428048133850098,0.721851811149457,32.232006,-0.4130957803330777,0.005608320236206055,0.08537149429321289,0.0095420545,1.4515873,-130.20348499998056
2,-123.48779118629344,0.04687496,0.6074965531578727,3.4645083,1731.841258764267,-0.04687494,4599,-199.141503657772,1.7183321e-08,0.0,0.3509938716888428,-197.92651055145626,0.07097172737121582,0.7921965610027283,31.960741,-32.467381886809555,0.00444483757019043,0.07337498664855957,0.0084182955,1.4447165,-198.53400710461415
3,-112.74098110203475,0.042043746,10.725696371776111,3.4723253,1732.1796324253082,-0.042043786,4600,-199.25443076346744,-4.0900257e-08,0.0,0.3327033519744873,-172.99089887525332,0.07166647911071777,0.7993232110990054,32.21156,0.18071710503815952,0.004208087921142578,0.052583932876586914,0.007103354,1.4471062,-185.924702551502
2,-126.89813778463724,0.0448662,1.7929339597588267,3.471979,1732.5180144309998,-0.044866174,4601,-208.51565858901378,2.5691657e-08,0.0,0.3335602283477783,-204.92979066949613,0.06845760345458984,0.8511229229338956,32.2004,-2.6882760824677563,0.004178762435913086,0.0639200210571289,0.009461495,1.4469055,-206.72272462925497
2,-121.06459936325277,0.04340449,10.529654350704078,3.4538906,1732.8847079277039,-0.04340446,4602,-163.35259607993413,2.8453247e-08,0.0,0.35979390144348145,-142.29328737852597,0.07515692710876465,0.8870239261936375,31.623186,0.9125282811681215,0.004437446594238281,0.07794499397277832,0.0068557276,1.434655,-152.82294172923005
2,-107.21679179249855,0.06344204,64.71797366392141,3.4573622,1733.2314746379852,-0.06344208,4603,-245.20738600695054,-4.5580023e-08,0.0,0.34177207946777344,-115.77143867910772,0.06888675689697266,0.8673407913466197,31.73316,0.256656253435941,0.004342555999755859,0.07240033149719238,0.008672672,1.4364618,-180.48941234302913
2,-121.81844852230842,0.049756926,97.80674224701836,3.4551392,1733.5884568691254,-0.049756948,4604,-330.81543191360663,-2.1192763e-08,0.0,0.35244226455688477,-135.2019474195699,0.06852149963378906,0.6990571314500726,31.662695,0.16940555275145697,0.00410151481628418,0.06759071350097656,0.0071930066,1.4300396,-233.00868966658828
