MaxReturn,MeanKL,Time,AverageReturn,PolicyExecTime,EnvExecTime,LossBefore,StdReturn,LossAfter,ItrTime,MeanKLBefore,Entropy,Perplexity,AbsLearnSignal,Iteration,MinReturn,AveragePolicyStd,dLoss,ProcessExecTime,AverageDiscountedReturn,NumTrajs,ExplainedVariance
-186.3752386097916,0.006567433,121.10176539421082,-267.90817670333064,0.0934286117553711,0.09095644950866699,2.431242e-08,58.783302508356506,-0.037135627,0.3783111572265625,0.0,2.758234,15.771965,0.6227774600700645,334,-322.72811454110604,0.9612786,0.037135653,0.005632877349853516,-162.7496037388663,3,-318.30184217213144
-445.5927687460374,0.009813885,121.45650243759155,-497.7576989698124,0.07265949249267578,0.07090973854064941,3.973643e-08,52.164930223774974,-0.042310975,0.35059332847595215,0.0,2.758411,15.7747555,0.7896704229260355,335,-549.9226291935873,0.96136487,0.042311016,0.0037965774536132812,-256.0610547170114,2,-0.8826965336378976
-452.06229571591876,0.009111039,121.77895712852478,-481.4371846543864,0.06265926361083984,0.06480550765991211,9.30414e-09,29.37488893846762,-0.030951384,0.31687116622924805,0.0,2.7737238,16.018171,0.6817287408961684,336,-510.812073592854,0.96854395,0.030951394,0.0037965774536132812,-261.64240045065833,2,-1.1698374276467742
-203.61205472544543,0.006459257,122.15120077133179,-261.0196672316866,0.08136558532714844,0.0697169303894043,-8.0065945e-09,67.57417538757942,-0.02458123,0.36783456802368164,0.0,2.7585778,15.777389,0.8050955517361086,337,-355.88749912349516,0.9612773,0.024581222,0.004854679107666016,-152.1474286196639,3,-69.32938466216805
-341.57490053341473,0.006624196,122.55414581298828,-394.3672422344716,0.09079980850219727,0.09680390357971191,-4.6335766e-09,49.10173388111637,-0.03676049,0.39824867248535156,0.0,2.7393973,15.4776535,0.7319741033708698,338,-459.8299831735949,0.95213205,0.036760487,0.005128622055053711,-196.62762243988232,3,-1.0985773445686036
-372.13739289930396,0.0076074586,122.91876006126404,-381.3921453603199,0.06331610679626465,0.06537485122680664,-8.34465e-09,9.254752461015954,-0.04884987,0.3152451515197754,0.0,2.7457166,15.575771,0.7326657605252432,339,-390.64689782133587,0.95515823,0.048849862,0.0036275386810302734,-204.19900146964835,2,0.9057590013701654
-311.26329525305357,0.009287161,123.29742002487183,-415.6848518034344,0.0897517204284668,0.09326720237731934,1.2631448e-08,76.06510086093567,-0.050597116,0.3743319511413574,0.0,2.7452698,15.568813,0.7670941787631367,340,-490.27761500340716,0.95509917,0.050597128,0.005049705505371094,-215.87281701760378,3,0.3922336021298488
-225.18620072163162,0.006429709,123.61007618904114,-235.82077123383044,0.06467914581298828,0.0525205135345459,-2.7912419e-08,10.63457051219882,-0.036618173,0.30687427520751953,0.0,2.7657413,15.890817,0.7479873522774331,341,-246.45534174602926,0.9653074,0.036618147,0.0035893917083740234,-129.73570353734496,2,-15.373553109210658
-345.2531501826607,0.009867557,123.93640470504761,-352.8130497059694,0.06345915794372559,0.06168174743652344,-7.985311e-09,7.5598995233086725,-0.034351118,0.31926560401916504,0.0,2.7694547,15.949934,0.7998657635361611,342,-360.37294922927805,0.96696997,0.03435111,0.0035414695739746094,-199.83000735192786,2,0.11681832446405394
-139.49905084242928,0.0067375493,124.27827620506287,-219.17743645856618,0.07304787635803223,0.06765127182006836,8.735164e-09,56.85716363265316,-0.054253303,0.3347184658050537,0.0,2.7570894,15.753922,0.798097451610965,343,-268.3772774135361,0.96092963,0.05425331,0.004339933395385742,-124.1868103907071,3,-9.28579215680062
-374.1231184632684,0.0069716885,124.60397529602051,-423.99049103443383,0.06414103507995605,0.06225109100341797,4.65207e-09,49.86737257116542,-0.05865286,0.31996917724609375,0.0,2.757435,15.75937,0.8261067911626098,344,-473.8578636055992,0.96085167,0.058652863,0.003951549530029297,-223.80876888797775,2,0.13333944755330485
-190.7088422996851,0.006347391,124.97481393814087,-388.05690645098326,0.08819222450256348,0.0820460319519043,-4.9498667e-09,141.99381499445985,-0.030747721,0.3663961887359619,0.0,2.7246323,15.250805,0.8052035857419015,345,-518.8816994324438,0.9450789,0.030747715,0.005069732666015625,-197.30212670630135,3,0.5865302692264986
-241.9509285424082,0.0063566007,125.30500173568726,-304.6070792988688,0.0698690414428711,0.06455659866333008,2.3208889e-08,62.65615075646063,-0.04589361,0.3245658874511719,0.0,2.7541966,15.708416,0.7793867306069112,346,-367.2632300553295,0.95909494,0.045893632,0.004298686981201172,-155.58097087911693,2,-0.09922191597553565
-433.1946490847102,0.0092663355,125.62611818313599,-469.64759337531586,0.06542682647705078,0.061191558837890625,-2.8698533e-08,36.45294429060567,-0.03931094,0.3165910243988037,0.0,2.7074466,14.990949,0.682858671496235,347,-506.10053766592154,0.9369165,0.03931091,0.0038819313049316406,-238.16614540349008,2,-0.35588290545267043
-241.430158989202,0.0067390013,126.00121688842773,-325.8687137498444,0.08267927169799805,0.07865142822265625,-2.8152748e-08,73.65858439344669,-0.04289211,0.3681454658508301,0.0,2.7510064,15.658382,0.704164009845752,348,-420.91770279623717,0.95767707,0.04289208,0.0049211978912353516,-183.84710266367014,3,-1.6463890499180298
-24.236333017348556,0.008571981,126.35186338424683,-222.33117525519177,0.07035422325134277,0.05960583686828613,1.3775296e-08,170.84022696536823,-0.034829296,0.34371137619018555,0.0,2.742333,15.523157,0.7215575786980318,349,-441.16340272884605,0.9533893,0.03482931,0.0042934417724609375,-131.63540091742405,3,0.6435041268475699
-221.86386823513809,0.007768065,126.68990278244019,-254.2223512309134,0.07817268371582031,0.0604250431060791,1.6234728e-09,33.22853954471362,-0.05368994,0.33225226402282715,0.0,2.7299733,15.332478,0.6659725462096269,350,-299.91261090966,0.9476264,0.05368994,0.0046405792236328125,-141.56320325344436,3,-145.52064738237303
-194.2305036584733,0.006985396,127.0372428894043,-321.8902417747303,0.07626152038574219,0.061574459075927734,-2.7931884e-08,93.0098395271071,-0.03841078,0.3430905342102051,0.0,2.7224538,15.217618,0.7817601842536118,351,-413.1698616760602,0.9441956,0.038410753,0.004410266876220703,-188.696788577275,3,0.5839465756703869
-203.89943388528116,0.006245644,127.3996696472168,-301.8866309495218,0.07727193832397461,0.06545138359069824,-1.4559913e-08,70.6795244833379,-0.05224491,0.35805821418762207,0.0,2.7262232,15.275087,0.5726759713330573,352,-367.9762723105071,0.9467677,0.052244894,0.004625797271728516,-177.23072445420985,3,-4.3596336461404
-10.100597299189516,0.009748836,127.75615954399109,-298.11515286647074,0.08020830154418945,0.07280898094177246,3.5220925e-08,203.92190060347275,-0.04327435,0.35059285163879395,0.0,2.7252152,15.259697,0.7335343981457354,353,-454.847372875325,0.94630224,0.043274384,0.004958629608154297,-163.55059376398475,3,-1.5519697570335453
-211.9608295719999,0.008660147,128.11339473724365,-293.01088821946433,0.08236074447631836,0.0680086612701416,2.080744e-08,93.61255720634921,-0.046914726,0.3502471446990967,0.0,2.7154999,15.112163,0.7698449142836269,354,-424.18983248899434,0.9413612,0.04691475,0.004688739776611328,-160.14125643282975,3,0.7059601242487079
-227.51222410655953,0.009145314,128.46142315864563,-289.9713125455526,0.07437014579772949,0.06438422203063965,-3.8023654e-08,64.28677579744738,-0.043761395,0.3438694477081299,0.0,2.7209508,15.194763,0.7467616676853548,355,-378.4138886474309,0.9445572,0.043761358,0.004491329193115234,-168.2024346420196,3,-0.24086545773291967
-236.57156099558952,0.0076121395,128.81859350204468,-320.11721565651305,0.08258700370788574,0.0697934627532959,2.9584788e-08,99.64637977097397,-0.05488685,0.3526926040649414,0.0,2.721272,15.199644,0.5451677368931532,356,-460.1712425759605,0.9454242,0.05488688,0.004762411117553711,-163.13338037610504,3,0.46741377016063723
-229.80061207182771,0.0070438115,129.14490485191345,-281.14617762255165,0.06824064254760742,0.05491042137145996,-3.6523698e-08,37.22562108718017,-0.040173195,0.3220052719116211,0.0,2.7015688,14.903094,0.5482096355500043,357,-316.88598437209305,0.9367892,0.040173158,0.004158496856689453,-166.9638513053154,3,-8.955575392457908
-314.94307365583063,0.0051740683,129.47015857696533,-326.6647402846817,0.06767916679382324,0.059700965881347656,-1.2945805e-08,12.721282551834102,-0.03218162,0.31813788414001465,0.0,2.7059078,14.967898,0.8743594009026933,358,-344.34498319633155,0.9395359,0.03218161,0.004102468490600586,-198.96409717698634,3,0.4966206541886442
-361.7783213703659,0.007069285,129.8151559829712,-382.4098965505452,0.07298946380615234,0.06627345085144043,2.9678661e-08,19.57971240727817,-0.034903508,0.3403043746948242,0.0,2.6910663,14.747392,0.7031528939699836,359,-408.7194731262393,0.9316435,0.034903537,0.004281282424926758,-223.40542179161085,3,0.6795663643752297
-340.19228548780313,0.007851573,130.17458057403564,-417.7168525401873,0.07846474647521973,0.07183313369750977,2.1589084e-08,85.6407248089712,-0.03955578,0.3538839817047119,0.0,2.6971579,14.837502,0.7608875665691375,360,-537.0642261650706,0.9350822,0.039555803,0.004801034927368164,-228.29498846071408,3,0.7424156944929973
-193.83206167589825,0.0068033403,130.5046248435974,-271.3054030667004,0.07041621208190918,0.05755019187927246,-2.4770761e-08,69.35403864706245,-0.06167102,0.32596635818481445,0.0,2.7344892,15.401875,0.42437927918801827,361,-362.1322364158648,0.9521541,0.061670993,0.004040718078613281,-155.82381776800975,3,-1.816421982739882
-254.36615330142916,0.006575744,130.8649070262909,-322.01993952862404,0.07622408866882324,0.06209540367126465,-1.946274e-08,54.73683631423996,-0.068230264,0.355637788772583,0.0,2.7356453,15.41969,0.8087532846690472,362,-388.4260557971957,0.9521152,0.06823024,0.004689455032348633,-188.435727370225,3,0.07752081166383795
-286.92783250848845,0.006337366,131.2232072353363,-344.01389783637745,0.08059096336364746,0.06196904182434082,-1.7466563e-09,56.818885462167266,-0.046268113,0.35103917121887207,0.0,2.7394083,15.477823,0.6192949720309037,363,-421.5310509802174,0.9540562,0.046268113,0.004545688629150391,-185.80933323945897,3,-138.2430058884627
-447.51384247497987,0.007026985,131.5417127609253,-452.9027677795855,0.06285691261291504,0.05574822425842285,-1.5744623e-08,5.388925304605607,-0.034379482,0.3145477771759033,0.0,2.7354665,15.416933,0.890772660818175,364,-458.2916930841911,0.9522535,0.034379467,0.003751039505004883,-226.6422273615981,2,-8.393844155493225
-294.2011368983608,0.0067466227,131.88953399658203,-341.3176058436958,0.07355809211730957,0.060808658599853516,2.5544848e-08,38.324827660482946,-0.058362525,0.34033727645874023,0.0,2.7322125,15.366849,0.21167131065425732,365,-388.075352992302,0.9501031,0.05836255,0.004301548004150391,-201.84345382986803,3,-18.201146561830104
-368.6457476210632,0.006444759,132.26176404953003,-414.0258986832711,0.08342432975769043,0.06967449188232422,-4.2574747e-08,35.17585520789147,-0.029091364,0.36679649353027344,0.0,2.7310948,15.349683,0.778672630621445,366,-454.3651272135479,0.94953847,0.029091321,0.004879951477050781,-224.4128700462292,3,-0.18513628062618626
-298.41525299518514,0.008858519,132.60239934921265,-343.76684476919263,0.07871365547180176,0.060715436935424805,4.9208484e-08,39.77515857870575,-0.047604244,0.3344125747680664,0.0,2.7105753,15.037925,0.24775063109268886,367,-395.261379397068,0.9401582,0.047604293,0.00448155403137207,-193.49393112560665,3,-10.655053375843115
-336.47979172740025,0.009446204,132.95140933990479,-365.61146329036876,0.06107974052429199,0.05050778388977051,5.3644182e-09,29.131671562968506,-0.037120935,0.3068082332611084,0.0,2.7062309,14.972735,0.9007492642939894,368,-394.74313485333727,0.93838227,0.03712094,0.0034470558166503906,-192.85308323668357,2,0.8432789995293621
-211.10912599864704,0.008639709,133.28622031211853,-331.92591495773235,0.07367372512817383,0.0608978271484375,2.2439396e-08,89.05553561463255,-0.059513573,0.3290698528289795,0.0,2.7158778,15.117874,0.6720887029008398,369,-423.1370733493903,0.9423169,0.059513595,0.004349708557128906,-181.7249358330207,3,-2.89112195810979
-263.6283996571928,0.00792188,133.63065934181213,-341.09474178773365,0.06878852844238281,0.05804872512817383,-1.0276663e-08,85.1982737427571,-0.04515246,0.33865952491760254,0.0,2.7276442,15.296808,0.715162196379817,370,-459.7487683964988,0.9471602,0.045152448,0.004260063171386719,-195.46932902805887,3,0.36990243550133006
-225.89314313541087,0.0066183237,133.97198462486267,-276.38713812867576,0.06966423988342285,0.05963706970214844,4.490395e-08,40.851912972974624,-0.16086383,0.33429646492004395,0.0,2.7168345,15.132345,0.5854825836912754,371,-325.94638649893864,0.9425936,0.16086388,0.004289150238037109,-164.78942467913328,3,-0.46310055284743235
-276.23632769923074,0.0094126435,134.31709146499634,-362.0567997747327,0.07795953750610352,0.06153106689453125,2.0319765e-08,68.71858292010631,-0.051257167,0.340376615524292,0.0,2.6935744,14.784428,0.8125755643675631,372,-444.4575459050968,0.93168783,0.051257186,0.004587888717651367,-197.42761521354328,3,0.7727853928290724
-310.79227443262755,0.008629303,134.67204070091248,-379.78562407345544,0.08376646041870117,0.06976580619812012,-1.1311831e-08,80.12627790960858,-0.023665302,0.3500235080718994,0.0,2.7363284,15.430226,0.4302250746078962,373,-492.13002780406686,0.95259607,0.02366529,0.004819154739379883,-193.66224109993607,3,-11.924919793439441
-336.94654011358676,0.006715279,135.00222277641296,-377.94635719377925,0.07355332374572754,0.06196331977844238,4.3087695e-08,44.611523142239555,-0.019316401,0.3231327533721924,0.0,2.6919682,14.760699,0.6144130909460921,374,-439.9738860021852,0.9322496,0.019316444,0.004189968109130859,-219.58535910791804,3,-0.12120597008960643
-302.6394077012385,0.006412907,135.30613017082214,-339.73659237717067,0.061534881591796875,0.05030989646911621,1.70299e-08,48.95275545137484,-0.038966097,0.2999091148376465,0.0,2.7097776,15.025933,0.6188837033438556,375,-408.9054135398171,0.9400777,0.038966116,0.0035305023193359375,-205.48267760197882,3,-67.09936100978932
-348.037629162284,0.006723507,135.66970133781433,-420.7470792117985,0.07838654518127441,0.0668485164642334,-0.0,51.64061449585203,-0.030625306,0.356447696685791,0.0,2.7109282,15.043232,0.8090150844850253,376,-463.02898766434606,0.9402741,0.030625306,0.00432276725769043,-240.39579880879967,3,-10.515339904042126
-381.6406990170817,0.005068978,135.99013257026672,-411.29928383050253,0.06705498695373535,0.056922197341918945,-2.6609217e-09,29.658584813420845,-0.037476044,0.3159763813018799,0.0,2.7348747,15.407813,0.7034857025301353,377,-440.9578686439234,0.9507151,0.03747604,0.003919839859008789,-208.22900340001434,2,-97.12050365310496
-362.42506315397793,0.008598902,136.34343123435974,-416.67212194100847,0.07720184326171875,0.06818366050720215,-3.626138e-09,39.11326184382048,-0.041092776,0.34899377822875977,0.0,2.7218034,15.207724,0.7577626913031297,378,-453.1611912448672,0.94428617,0.041092772,0.00443720817565918,-234.02587710796877,3,-2.3737231559868537
-265.08142259184535,0.007367219,136.68491053581238,-329.00705517936416,0.07649540901184082,0.05765199661254883,4.4582336e-08,49.755936107885326,-0.03392051,0.33572936058044434,0.0,2.724265,15.245206,0.8126330721780719,379,-386.43779032551737,0.9454727,0.033920556,0.0044841766357421875,-192.1102657021647,3,0.6850730275605812
-219.36858746128073,0.007904577,137.01360392570496,-304.7805224690234,0.07068133354187012,0.05556797981262207,-2.2511626e-08,81.77733063383589,-0.056228586,0.32134103775024414,0.0,2.7472756,15.600073,0.6760516433080176,380,-415.01351217192575,0.9562411,0.056228563,0.004029750823974609,-177.67745231913258,3,-0.7383772512916105
-293.6276563419091,0.007661782,137.35279965400696,-341.97208045430443,0.07940196990966797,0.06397461891174316,3.2759804e-08,52.599250417781384,-0.0215005,0.3350038528442383,0.0,2.785417,16.206575,0.6562100734394843,381,-415.10482977981064,0.9745583,0.021500533,0.00448155403137207,-191.69371425924945,3,-0.5275453505680214
-207.47394138655957,0.008988845,137.71196579933167,-259.55717791552786,0.07336735725402832,0.054964542388916016,8.081986e-09,55.62242414998526,-0.055683047,0.3552134037017822,0.0,2.7848907,16.198046,0.43510176387095584,382,-336.65056849970676,0.9742799,0.055683054,0.00444483757019043,-152.69560189002922,3,-10.72667943911443
-196.35536682795424,0.009874607,138.04994916915894,-318.50242248915487,0.0702359676361084,0.057416677474975586,1.432558e-08,88.3441585068508,-0.049795445,0.33187031745910645,0.0,2.8201904,16.780046,0.8829868439164849,383,-402.3159614982934,0.99156797,0.04979546,0.0039484500885009766,-181.45994437377078,3,-4.000590504588877
-205.4066833284597,0.008811815,138.3780164718628,-294.48000115134164,0.07457590103149414,0.0530390739440918,4.4826635e-08,66.38844635435883,-0.15649532,0.32242751121520996,0.0,2.7538035,15.702242,0.5957897776824066,384,-364.71873688618865,0.95911336,0.15649536,0.004307985305786133,-167.51092187504477,3,-1.433039836376563
-208.92120637312925,0.0068860035,138.70743536949158,-308.48597030737307,0.07130289077758789,0.05508708953857422,-1.582862e-08,73.27897886411967,-0.045919836,0.32488298416137695,0.0,2.7744155,16.029255,0.6173434253287288,385,-383.165268792226,0.96944785,0.04591982,0.004192829132080078,-177.18125161797147,3,-7.881984505863885
-224.7452007131231,0.009944901,139.02206802368164,-293.0609588797709,0.06001472473144531,0.04511094093322754,3.8567713e-08,49.11896860597915,-0.045959257,0.308915376663208,0.0,2.7702355,15.962394,0.7732981712958689,386,-338.11505312983127,0.96740997,0.045959294,0.0037124156951904297,-187.41887442857708,3,0.5947474203086509
