NumTrajs,Entropy,LossBefore,MaxReturn,AverageReturn,AverageDiscountedReturn,MeanKLBefore,Time,MinReturn,dLoss,EnvExecTime,ExplainedVariance,ProcessExecTime,AveragePolicyStd,MeanKL,StdReturn,LossAfter,AbsLearnSignal,PolicyExecTime,Perplexity,Iteration,ItrTime
4,2.5597525,-2.6061125e-08,12.527451873520988,-340.02489258257174,-44.563796382601396,0.0,513.1189937591553,-717.2302792360017,0.028793804,0.6932277679443359,-8.615785230302901,0.01794910430908203,0.88560164,0.006588796,329.4150648064381,-0.02879383,0.5010815972977366,0.55232834815979,12.932615,316,1.470855951309204
5,2.5621805,-1.3052857e-08,-40.928380769874025,-507.085805509371,-46.94011238654233,0.0,514.4960474967957,-1188.6898671127287,0.084778436,0.599729061126709,-0.7819959519729558,0.01764678955078125,0.88646436,0.009360656,430.0335417940542,-0.08477845,0.6256509216145433,0.538769006729126,12.964055,317,1.3725082874298096
3,2.5804803,-2.2808997e-08,-16.280195727057546,-583.5213467832642,-7.744105934033492,0.0,516.0568542480469,-978.8527487596808,0.082311876,0.8073325157165527,-0.7301828400896115,0.01659679412841797,0.8939801,0.006843618,411.3402495375679,-0.0823119,0.4737716835617188,0.5193800926208496,13.203479,318,1.556203842163086
3,2.579889,1.05512905e-08,-51.66913706149753,-393.9569118041022,-76.15518630043904,0.0,517.7999737262726,-955.2732847925886,0.03310005,0.9456179141998291,-1.9600520989931431,0.017797231674194336,0.8938166,0.009554501,400.0877062898207,-0.03310004,0.7206675340978039,0.5582756996154785,13.195674,319,1.738731861114502
5,2.569388,4.3654104e-08,33.72274628561004,-189.73041553878892,-30.804168154635146,0.0,519.0820429325104,-636.5286282186977,0.048481356,0.5290420055389404,-7.917834037110149,0.01735711097717285,0.88930947,0.008760659,250.12946241776257,-0.04848131,0.376537751539432,0.5277588367462158,13.05783,320,1.2778558731079102
4,2.5978072,1.8532942e-08,39.82891803788871,-246.5091003657803,-15.631844718072854,0.0,520.7660236358643,-538.484027765297,0.027104236,0.86051344871521,0.7085322205414715,0.01836562156677246,0.903093,0.009234693,285.95772597026655,-0.027104218,0.7231606415940863,0.5723013877868652,13.434247,321,1.6797490119934082
4,2.5966725,-9.677507e-09,26.991222203629988,-31.50611555000205,4.013848996309999,0.0,522.2152671813965,-129.9718196718718,0.03451776,0.6809706687927246,-3.6219306692249926,0.01620960235595703,0.9014123,0.009795284,60.81853942549785,-0.034517772,0.7401429781983114,0.5109758377075195,13.419012,322,1.4116766452789307
4,2.6063383,-1.0930365e-08,41.2149407566007,-296.22989147219073,-10.726473268152379,0.0,523.4992966651917,-701.1133878764846,0.03391686,0.5430831909179688,-1.0120667106055636,0.015654802322387695,0.90634394,0.0075026625,324.0330968403537,-0.033916872,0.3714368452387188,0.48920750617980957,13.549346,323,1.2779805660247803
4,2.6114893,-1.7450582e-09,-33.07285633111104,-351.59169652849897,11.70631108187229,0.0,525.0042848587036,-662.1138003922489,0.022230353,0.736060380935669,0.2375844309128492,0.01727890968322754,0.9094656,0.0074898307,309.1766601517562,-0.022230355,0.4408998343370837,0.5257968902587891,13.619319,324,1.5006000995635986
3,2.6043055,3.129366e-09,4.062615519652283,-166.06166673150287,-3.845929306168108,0.0,527.514800786972,-463.4705016465737,0.02317288,1.6918048858642578,-83.42235823685009,0.018187284469604492,0.9070343,0.0077577494,211.02578345142544,-0.023172876,0.5957905331326104,0.5881226062774658,13.5218315,325,2.50620436668396
4,2.6170013,-3.6797722e-08,-46.03754427993347,-439.42472015421356,-3.41486448475388,0.0,529.2148592472076,-952.4960213819858,0.0034534847,0.8838012218475342,-1.9091590134636212,0.0188138484954834,0.9124482,0.0038491741,382.5537546984023,-0.0034535215,0.46692109063927767,0.5865767002105713,13.694596,326,1.6955552101135254
3,2.615177,1.690281e-08,-23.315586224480995,-344.02689604327276,-31.99099256773385,0.0,531.0928635597229,-663.0131597887091,0.038328834,1.116551160812378,-10.41176727545281,0.016112327575683594,0.91138935,0.009317313,261.15828947716324,-0.038328815,0.5014785074981473,0.5232958793640137,13.669635,327,1.8732917308807373
3,2.6139855,9.850735e-09,34.38530971224563,-209.13443457104327,0.9871892160571084,0.0,533.5516002178192,-640.4859744997617,0.024833526,1.4288454055786133,0.08963725709227088,0.02290654182434082,0.91086686,0.0064328806,305.8577012871953,-0.024833517,0.6810835612160269,0.7276313304901123,13.653358,328,2.421006441116333
5,2.6396887,-1.6372091e-09,18.48095571014315,-94.07605136289935,-23.13647501485893,0.0,534.9367544651031,-291.61930037607357,0.046232805,0.6200001239776611,-7.991087384140144,0.017652511596679688,0.92355895,0.0068318928,106.01876180068527,-0.046232805,0.5200764496078688,0.5358798503875732,14.008842,329,1.3807048797607422
5,2.6471646,-3.8965244e-09,3.324511523267603,-48.562754871011336,5.216841976753157,0.0,538.049152135849,-209.72968573524108,0.029090356,1.9445815086364746,-85.18961581268128,0.029133081436157227,0.9280458,0.006905434,80.93092269128844,-0.02909036,0.4032287109513395,0.9226007461547852,14.113963,330,3.107623815536499
5,2.6260567,1.5817037e-08,-16.73215946831472,-136.9718835878642,-41.93631000029237,0.0,539.147497177124,-487.8465654511133,0.027191287,0.3920857906341553,-3.3673139967447066,0.01570439338684082,0.9190638,0.006905712,177.74154759391473,-0.027191272,0.33562450117553133,0.47707152366638184,13.819169,331,1.094151258468628
1,2.6165965,-7.629395e-09,48.03246383745937,48.03246383745937,-2.8416128835169028,0.0,541.2457804679871,48.03246383745937,0.016862571,1.3787944316864014,-475412.124805833,0.014916658401489258,0.9151516,0.009811971,0.0,-0.016862579,0.5598705396899026,0.48958468437194824,13.689053,332,2.0941309928894043
2,2.6280863,-3.170987e-09,19.748421015578003,14.260458132881382,-5.699400267110257,0.0,543.4045124053955,8.772495250184761,0.026485706,1.2855305671691895,-0.8498090970655479,0.01823902130126953,0.9225031,0.006602832,5.487962882696621,-0.02648571,0.8182897503249927,0.578181266784668,13.847245,333,2.1209733486175537
6,2.6387982,6.2484804e-09,38.37922290695303,-85.27415494003138,-37.16244572995905,0.0,544.7406358718872,-451.5296475179108,0.028721036,0.5494430065155029,-6.280419764126151,0.019077062606811523,0.92663616,0.0065200655,170.37882316850585,-0.02872103,0.3816910281658608,0.5534896850585938,13.996373,334,1.332076072692871
5,2.6340332,-1.3245477e-09,35.873581773649676,-121.97294448387883,-27.959197650576737,0.0,546.7762973308563,-490.601641034226,0.061457537,1.1403179168701172,-23.09968246348165,0.021747112274169922,0.9238166,0.008717464,191.5120799384676,-0.061457537,0.4061238215102121,0.6575422286987305,13.929838,335,2.031203031539917
5,2.6480584,3.2688066e-09,17.518256341835965,-277.0613396185226,-47.66220881560406,0.0,548.1396236419678,-779.078836491168,0.04101724,0.6024353504180908,0.01718996629927827,0.017754554748535156,0.93010086,0.006559364,317.33982755991076,-0.041017238,0.5638588395714251,0.524186372756958,14.126584,336,1.3569459915161133
6,2.6550965,-2.6778347e-08,37.91851101815652,-21.651665933028408,-3.3508400554532796,0.0,550.2073132991791,-99.1931050727969,0.21488146,1.0921671390533447,-592.5633731722755,0.024195432662963867,0.9326892,0.009971735,50.09626285127476,-0.2148815,0.3773491296569739,0.7385179996490479,14.226359,337,2.0634114742279053
3,2.6742177,-2.1228143e-08,3.707349828687274,-84.15688726347814,1.0169463307454325,0.0,553.1863148212433,-244.56646156174094,0.030005382,1.885657548904419,0.3790026277600421,0.026636123657226562,0.94180226,0.009005504,113.59897540131324,-0.030005403,0.7895789468982749,0.8538413047790527,14.501001,338,2.9741179943084717
2,2.7226183,3.0013354e-08,48.48817791158319,-639.9833823188335,-68.88187434111116,0.0,555.9344403743744,-1328.45494254925,0.023054851,1.8868484497070312,-69.06108886022308,0.018735647201538086,0.9642649,0.0064229006,688.4715602304167,-0.023054821,0.26940898721970463,0.5965111255645752,15.220121,339,2.710519313812256
3,2.7154233,3.2809897e-09,-32.2358086061753,-95.10318331888237,-10.428033535224811,0.0,559.7118535041809,-150.661337031075,0.025046583,2.7060976028442383,-24.509641325482754,0.025807857513427734,0.96164554,0.0065945564,48.622491225117564,-0.02504658,0.6722872490160757,0.8299474716186523,15.111006,340,3.7729532718658447
2,2.7092316,1.3611765e-08,-20.966654963540236,-249.74427160249024,-11.439014274077179,0.0,561.6729156970978,-478.52188824144025,0.031198114,1.216127634048462,0.5402255269710057,0.016611814498901367,0.95770967,0.0064739394,228.77761663895,-0.031198101,0.7853697535094917,0.5172090530395508,15.017732,341,1.9566123485565186
4,2.705855,2.2075795e-09,32.60221034278629,-215.17512577830186,-4.345181592575793,0.0,564.6462917327881,-822.0272188702984,0.032766975,1.8762927055358887,-0.31484077622521833,0.026070594787597656,0.9556153,0.0070180553,351.5131420840913,-0.03276697,0.5980583795121264,0.8216605186462402,14.967107,342,2.968677282333374
4,2.702152,2.3679065e-09,-2.684557688166742,-101.38166184073508,-18.498459856389786,0.0,567.8601567745209,-327.8544025962006,0.03455744,2.1684162616729736,-4.493356480727695,0.025420188903808594,0.9525355,0.009747382,131.52653661621295,-0.034557436,0.443215746257596,0.7742893695831299,14.911788,343,3.176171064376831
6,2.695171,4.0154706e-09,29.53783375528141,-101.49428076293508,-17.128691882492184,0.0,570.880261182785,-351.4048427165261,0.067753635,1.8809525966644287,-0.1843714195944932,0.02902054786682129,0.9480059,0.0066032545,156.09105583905094,-0.06775363,0.531735868463914,0.8926303386688232,14.808052,344,3.0154097080230713
3,2.6964185,8.759351e-09,5.458693324073067,-374.5118781284186,20.32333898911756,0.0,573.9423460960388,-1106.9213305064945,0.026741471,1.9734177589416504,-0.5769225528047826,0.0257718563079834,0.9484887,0.006852204,518.0136439293095,-0.026741462,0.7019808896933962,0.8282489776611328,14.826535,345,3.0574638843536377
1,2.692222,-1.9073486e-08,9.685772760231167,9.685772760231167,22.767043610265294,0.0,575.9253807067871,9.685772760231167,0.035926737,1.2380156517028809,-22.829893349722486,0.014950990676879883,0.9476593,0.009611458,0.0,-0.035926756,0.7293814208825213,0.49048590660095215,14.764448,346,1.978330373764038
3,2.736759,-2.730635e-09,18.7514516383673,-244.98065851915973,-0.30543135854285747,0.0,578.2446539402008,-577.6623502838906,0.046891566,1.3534343242645264,-10.65523009638602,0.02085280418395996,0.9678839,0.0098415315,248.31819557937743,-0.04689157,0.3367098978765852,0.6652858257293701,15.4368725,347,2.280683994293213
1,2.7455337,-1.1444092e-08,16.891394842320366,16.891394842320366,32.382774818095086,0.0,580.5153892040253,16.891394842320366,0.021344604,1.5649669170379639,-2432.931516311216,0.014769792556762695,0.9713491,0.009605451,0.0,-0.021344615,0.5442731301849958,0.48281121253967285,15.572923,348,2.266482353210449
2,2.7058477,-3.2744183e-09,21.210391605147876,16.49730066357258,25.332101426897346,0.0,583.2448189258575,11.784209721997282,0.022748435,1.9229094982147217,0.26364991135736626,0.01753091812133789,0.95187664,0.006390507,4.713090941575297,-0.022748439,0.5958879557244681,0.5711817741394043,14.966999,349,2.7243664264678955
1,2.7071214,5.722046e-09,8.696480657298814,8.696480657298814,26.07012428212416,0.0,585.9943401813507,8.696480657298814,0.026837982,2.0399982929229736,-1.1173996296302815,0.014923095703125,0.95312124,0.0066832867,0.0,-0.026837977,0.6461857950652038,0.47918105125427246,14.986074,350,2.745222806930542
1,2.6908138,5.722046e-09,42.69592643824816,42.69592643824816,63.14677418310887,0.0,588.1260268688202,42.69592643824816,0.017590903,1.385317325592041,0.48671486932357155,0.014691591262817383,0.9444653,0.006666569,0.0,-0.017590897,0.7436023591304672,0.48436403274536133,14.7436695,351,2.0941481590270996
2,2.6714334,1.633004e-08,38.44866845475025,6.06360140525728,14.17923347822693,0.0,590.3407561779022,-26.321465644235687,0.030478256,1.396493673324585,-6.674505330976696,0.017637968063354492,0.9367548,0.006985483,32.38506704949297,-0.030478239,0.533647149266977,0.5680027008056641,14.460683,352,2.208010196685791
4,2.6670446,2.3241453e-09,38.021321791392324,1.9524273351603725,33.057200747354386,0.0,591.9936907291412,-101.26306462543616,0.04324319,0.842036247253418,0.09537861244518431,0.019267797470092773,0.9360141,0.00996362,59.601548556136635,-0.043243185,0.6974531853332401,0.5813217163085938,14.397357,353,1.6482181549072266
2,2.6707075,-4.8698263e-09,4.044694523189193,2.822054177981679,29.90084698947273,0.0,595.0777497291565,1.5994138327741645,0.015373892,2.2792954444885254,-424.27674918588895,0.01744365692138672,0.93616253,0.009884758,1.2226403452075143,-0.015373897,0.5115376200039327,0.5765514373779297,14.450189,354,3.0793795585632324
2,2.6587048,-2.025055e-08,22.827309715319302,-72.85998897927547,38.59769421683411,0.0,598.1102681159973,-168.54728767387024,0.015294278,2.0712039470672607,-0.17020382005517232,0.02255392074584961,0.92891467,0.0064935144,95.68729869459477,-0.0152942985,0.38132714934071626,0.7270073890686035,14.277784,355,3.028334140777588
1,2.6529908,1.525879e-08,108.50853423257064,108.50853423257064,54.87894221442114,0.0,599.6464619636536,108.50853423257064,0.033872828,0.8219776153564453,0.07845080913631153,0.014737367630004883,0.9272195,0.0073827957,0.0,-0.033872813,0.568093229326425,0.4556293487548828,14.196434,356,1.4985263347625732
1,2.6592412,3.051758e-08,-26.17300895661878,-26.17300895661878,16.6081417401624,0.0,602.4593749046326,-26.17300895661878,0.028499473,2.080848455429077,-0.17215844890899445,0.015135049819946289,0.9319133,0.00909037,0.0,-0.028499443,0.8105767134067273,0.49096083641052246,14.285445,357,2.8083455562591553
1,2.6895254,9.536744e-10,90.78250833264325,90.78250833264325,23.955358175003646,0.0,604.5998005867004,90.78250833264325,0.024338063,1.4210619926452637,-0.29348964633527297,0.014925718307495117,0.9442607,0.009643685,0.0,-0.024338061,0.8608364826544562,0.4906160831451416,14.724686,358,2.1357154846191406
2,2.6658645,-1.8408727e-08,35.96658615330147,-127.73852181411792,-1.5306422391001984,0.0,607.9060928821564,-291.4436297815373,0.05838336,2.129312038421631,0.2893382636434605,0.028023481369018555,0.9319247,0.009131698,163.7051079674194,-0.05838338,0.6059281636611639,0.9025559425354004,14.380376,359,3.3019862174987793
1,2.6690981,-1.3351441e-08,-51.91841517447536,-51.91841517447536,8.617786975486952,0.0,610.4409492015839,-51.91841517447536,0.015800921,1.8217155933380127,0.5563534084928617,0.01481175422668457,0.9329955,0.0068348036,0.0,-0.015800934,0.7388463331064963,0.48465633392333984,14.426952,360,2.530268907546997
3,2.6416953,-1.586624e-08,31.516021332189652,-33.04600942373472,35.96544084420362,0.0,613.4701616764069,-161.9162967343595,0.034070756,1.9149208068847656,0.5400955156871392,0.025799036026000977,0.91932684,0.009264397,91.12511294543904,-0.03407077,0.6556616695810276,0.8087036609649658,14.03698,361,2.9915597438812256
1,2.642803,1.1444092e-08,44.18936933312089,44.18936933312089,18.056368665475084,0.0,615.2853059768677,44.18936933312089,0.018088585,1.1115868091583252,0.14257685394835196,0.015107154846191406,0.9194733,0.0075671994,0.0,-0.018088574,0.6172214841185517,0.475985050201416,14.052537,362,1.8102045059204102
10,2.6281934,5.676633e-09,8.35038760210712,-171.58913223668225,-91.35797902678996,0.0,616.2821471691132,-590.5465092067905,0.03213809,0.2821352481842041,-20.7701772590733,0.017329692840576172,0.9157865,0.0072053215,172.6794189483275,-0.032138083,0.5015247007876904,0.4766106605529785,13.848728,363,0.9925117492675781
1,2.6223958,1.525879e-08,62.640974075724614,62.640974075724614,69.77302257022194,0.0,618.7057070732117,62.640974075724614,0.021492546,1.6982135772705078,-129057.16228844371,0.014882564544677734,0.91425234,0.0068044057,0.0,-0.021492532,0.5573604750587462,0.49956297874450684,13.76867,364,2.419111967086792
5,2.6114535,-1.4408677e-08,-1.1213717738830695,-229.21922624601908,-84.52791197686844,0.0,620.2491056919098,-843.2684088558925,0.028390741,0.8237278461456299,-18.064052194501738,0.01589655876159668,0.908135,0.008577878,316.4039440799808,-0.028390756,0.31234646796554033,0.4940333366394043,13.618832,365,1.5389022827148438
8,2.6320732,-1.1232913e-08,21.665263457997693,-136.20970669926788,-77.37886466772511,0.0,622.7076683044434,-386.193145199455,0.026255835,1.4328653812408447,-9.028230953620383,0.027181148529052734,0.9181527,0.009884702,138.09456233035465,-0.026255846,0.6133734025525016,0.7741866111755371,13.902562,366,2.454116106033325
1,2.6296616,-0.0,7.192968007462278,7.192968007462278,59.36490730970851,0.0,625.2581579685211,7.192968007462278,0.106681615,1.7856183052062988,-1.5094769585222765,0.015702247619628906,0.91816807,0.008432796,0.0,-0.106681615,0.7603690706812855,0.5024240016937256,13.869075,367,2.5131468772888184
5,2.631928,-1.938855e-08,27.254896707021597,-390.69499015444904,-139.42019917514736,0.0,627.78737449646,-1605.329984013324,0.024765601,1.5519695281982422,-538.0089621814933,0.02419281005859375,0.919096,0.0057005705,613.5253261314319,-0.02476562,0.2668422549763207,0.7308006286621094,13.900544,368,2.52490234375
8,2.6282504,-7.524058e-09,-6.485606034097614,-369.03531105224886,-172.2618102889083,0.0,628.7736518383026,-1041.7721641142416,0.028278802,0.29003453254699707,0.8086102726870574,0.016431093215942383,0.9171471,0.0059143156,343.1081633566092,-0.028278809,0.6605259206042561,0.4692511558532715,13.849517,369,0.9820146560668945
6,2.6282253,-1.173753e-09,-26.0579076941237,-104.09870452708823,-43.42049864921154,0.0,631.4286181926727,-252.9289904517329,0.01791918,1.6061806678771973,-2272972.824398575,0.02648615837097168,0.9171556,0.0064572315,83.5028695479849,-0.017919183,0.5027686021493674,0.8042545318603516,13.849171,370,2.650681257247925
