MeanKL,NumTrajs,ItrTime,Entropy,AverageDiscountedReturn,LossAfter,Perplexity,MeanKLBefore,AbsLearnSignal,ExplainedVariance,LossBefore,PolicyExecTime,AverageReturn,Iteration,dLoss,MinReturn,StdReturn,Time,ProcessExecTime,EnvExecTime,AveragePolicyStd,MaxReturn
0.006751006,3,0.339630126953125,3.8797607,-189.67201811729117,-0.084247954,48.412632,0.0,0.7788923916723027,-5.595486837315635,9.527168e-08,0.07610654830932617,-337.11723414246165,4197,0.08424805,-427.97417829039074,110.06197379413177,1566.9219131469727,0.004570484161376953,0.07491779327392578,1.754223,-182.23914403231896
0.009531047,3,0.3222646713256836,3.8920705,-178.2626620399674,-0.057770412,49.012264,0.0,0.7525656800741065,0.48947965832205365,-0.0,0.0707240104675293,-302.96898107375023,4198,0.057770412,-430.0073055460596,158.1921503090942,1567.248878955841,0.004064321517944336,0.06422901153564453,1.7664977,-79.97228839655267
0.007765308,3,0.3309781551361084,3.9149218,-227.22541844535348,-0.08393379,50.14515,0.0,0.5418763235764025,-0.15037547042448507,6.0535967e-09,0.07570099830627441,-403.50490056596095,4199,0.0839338,-482.528052174403,107.55220578315094,1567.5840883255005,0.004442453384399414,0.06982016563415527,1.7961953,-251.44235148458984
0.006594373,3,0.3281824588775635,3.9141116,-185.92236836695346,-0.040917248,50.104538,0.0,0.7356265394933491,0.04772304788482917,-1.5961076e-08,0.06854486465454102,-310.19623523593054,4200,0.040917233,-392.30540843620344,58.10611166744427,1567.9161870479584,0.004011392593383789,0.06163668632507324,1.793023,-266.30561673541933
0.0066631185,3,0.3539421558380127,3.8900232,-168.8580972165127,-0.06751968,48.91202,0.0,0.6270856685755062,-5.451334273266104,4.9029627e-08,0.07422208786010742,-291.26502879618937,4201,0.06751973,-322.2992985579784,35.225273561310715,1568.2748866081238,0.004511356353759766,0.06964921951293945,1.7742032,-242.00051740291772
0.008868694,3,0.3306407928466797,3.8900995,-196.6827892162836,-0.06613959,48.915756,0.0,0.7261942884926657,-0.14016578008503644,-6.8853645e-08,0.07017397880554199,-322.61170887230736,4202,0.06613953,-429.7450695410183,76.14225203089067,1568.6125547885895,0.004238605499267578,0.0655372142791748,1.7741568,-259.6484286010366
0.009792551,3,0.34219932556152344,3.8918455,-143.87344601742146,-0.11794784,49.001232,0.0,0.627669115702057,-14.301254946375698,2.6490953e-08,0.0718545913696289,-253.29233320372168,4203,0.11794787,-347.4544285740956,132.75467316146447,1568.959216117859,0.004202127456665039,0.06836867332458496,1.7750479,-65.54917364790222
0.009828103,3,0.3419172763824463,3.9156873,-192.54408546352624,-0.044277046,50.18355,0.0,0.624536249945335,0.29379549216428646,1.5763211e-08,0.07159614562988281,-328.26171726799134,4204,0.04427706,-403.6350127077772,59.38189360898727,1569.3058075904846,0.004187583923339844,0.0706331729888916,1.7982228,-258.5054003294474
0.008444847,2,0.3421909809112549,3.968967,-145.54713160537676,-0.08050556,52.929825,0.0,0.6016801625793483,-1.4420007391994965,-7.0123114e-08,0.0692286491394043,-278.7049206795733,4205,0.08050549,-343.58003225499925,64.87511157542593,1569.6522054672241,0.004130840301513672,0.0805060863494873,1.8437676,-213.8298091041474
0.009328912,3,0.3398292064666748,3.977498,-184.41360257060512,-0.0679565,53.383305,0.0,0.6729188473189964,-1.9492544278427446,4.5696893e-08,0.07355928421020508,-328.2006966414088,4206,0.067956544,-575.5215661734317,175.0767775389097,1569.9963781833649,0.004486799240112305,0.0726163387298584,1.8514303,-194.43542785615583
0.0065767933,3,0.3692147731781006,3.9562736,-186.65239044524867,-0.03325197,52.26221,0.0,0.8497429040193442,-0.8209261187361248,-2.9919196e-08,0.07907319068908691,-325.6576898726769,4207,0.03325194,-425.29988660864063,116.53283819333153,1570.370282649994,0.0047571659088134766,0.07882380485534668,1.834754,-162.1553351854873
0.008502381,3,0.3389315605163574,3.9439917,-166.78109719145556,-0.101736285,51.624256,0.0,0.6688059230848296,0.7563792826707413,2.073205e-08,0.07088732719421387,-301.39297966009366,4208,0.10173631,-443.3832450738624,188.33223762479983,1570.7150695323944,0.0042726993560791016,0.06963086128234863,1.8187912,-35.250156756933194
0.009370763,3,0.34836554527282715,3.9351058,-162.8611528572665,-0.056364425,51.167564,0.0,0.655622078949073,-7.295774281124363,-3.811152e-08,0.08170294761657715,-298.0035759241397,4209,0.056364387,-383.5393917151549,71.33350889501176,1571.069333076477,0.004886627197265625,0.07713842391967773,1.8067538,-208.91696338745913
0.00865199,3,0.37517690658569336,3.9289756,-78.51159286843246,-0.056347847,50.854855,0.0,0.7470946430729217,-5.8795802690704475,4.367974e-08,0.07983016967773438,-157.36472855990607,4210,0.05634789,-360.89409677643715,145.28864581289287,1571.4518818855286,0.004781007766723633,0.08392000198364258,1.8032978,-31.206743972797142
0.0071738116,3,0.3511979579925537,3.9145818,-129.41942083226866,-0.05026925,50.1281,0.0,0.7095649571882605,-70.41097905458058,6.7850344e-08,0.0757753849029541,-237.0385623919686,4211,0.050269317,-265.729601863927,34.36214307318869,1571.8100697994232,0.0045239925384521484,0.07420682907104492,1.7914866,-188.7260954074166
0.0075246943,3,0.3865997791290283,3.8981938,-209.94098078064573,-0.03844151,49.3133,0.0,0.6699493920723755,-3.251984010718009,-2.7743253e-08,0.08505892753601074,-407.14704191116545,4212,0.038441483,-499.04773767827743,65.43088366518307,1572.2034640312195,0.004889965057373047,0.08363866806030273,1.7805591,-351.8426898609101
0.0073578614,3,0.36048316955566406,3.8813517,-118.20224554625622,-0.017976858,48.489716,0.0,0.49880741830827174,-2.966904139249925,4.7683717e-08,0.07356548309326172,-180.37544509556892,4213,0.017976906,-357.55313249349916,137.14861006105136,1572.5685892105103,0.0044443607330322266,0.07001543045043945,1.76886,-23.444358393037803
0.006866653,3,0.3581085205078125,3.8866804,-161.03908074127978,-0.094822496,48.74879,0.0,0.7708878667517489,-0.1884924796958578,-7.0353025e-08,0.07422733306884766,-294.11896936678903,4214,0.09482243,-414.4662459212833,165.95620826215787,1572.930740594864,0.004263401031494141,0.06685256958007812,1.7707446,-59.44720972267407
0.008056821,3,0.3630638122558594,3.8927803,-182.91037027939873,-0.07628671,49.047062,0.0,0.7971577608351139,-0.3033793053322895,5.693578e-08,0.08154582977294922,-361.97989496486724,4215,0.07628677,-609.7854124221649,201.46348116414532,1573.2980771064758,0.004923820495605469,0.0826866626739502,1.773948,-116.31663154584423
0.009377923,3,0.3529045581817627,3.8645167,-168.7690729074315,-0.08335221,47.680225,0.0,0.7089104207815484,-0.6435368872635485,-5.5992242e-08,0.08186459541320801,-306.9784539401083,4216,0.08335215,-385.6858139484335,105.89318957782233,1573.6568291187286,0.004830360412597656,0.07793164253234863,1.7481699,-157.28930815618452
0.00745071,3,0.38924407958984375,3.8703778,-228.94704785893055,-0.035284746,47.960503,0.0,0.643447460494406,-1.3277726208795952,4.30229e-08,0.08044266700744629,-419.31576209564463,4217,0.03528479,-427.6570215797839,9.141127062948229,1574.0520746707916,0.004800558090209961,0.07680320739746094,1.7533661,-406.59189620372274
0.009895165,3,0.35744500160217285,3.8482823,-70.97329629459115,-0.108468115,46.912415,0.0,0.7602177046669136,-1.234254799899964,-1.7545956e-08,0.07144522666931152,-109.56532581821796,4218,0.1084681,-189.93729969154717,57.07365496640434,1574.4136731624603,0.0045168399810791016,0.07147884368896484,1.7429754,-62.94797055009211
0.009027272,3,0.37123608589172363,3.8493202,-172.0924641786421,-0.066282995,46.96113,0.0,0.7590168328953114,-0.9370064078820493,7.8286696e-08,0.08267521858215332,-335.3772307872252,4219,0.06628308,-502.0988528404232,164.13546883043375,1574.7897350788116,0.004965066909790039,0.08273458480834961,1.7449001,-112.14646677842778
0.009071733,3,0.33978867530822754,3.8696926,-177.2613982739398,-0.06537141,47.92765,0.0,0.603159325260535,-5.0986115851545355,4.5233563e-08,0.07465982437133789,-315.44411531530767,4220,0.065371454,-437.48630635803664,112.29009523621333,1575.1344895362854,0.0045015811920166016,0.07146787643432617,1.7620996,-166.42940675098237
0.007899625,3,0.3530850410461426,3.8659132,-201.96906185501857,-0.05168211,47.746853,0.0,0.7640983493947473,-6.868584742283349,1.1444092e-08,0.07823657989501953,-355.1819260919237,4221,0.051682122,-408.5465951438874,74.25284945056312,1575.4944837093353,0.004682779312133789,0.07390785217285156,1.7618628,-250.17726045901688
0.006750047,3,0.34610414505004883,3.8569984,-127.58104365356104,-0.05756103,47.323093,0.0,0.7853045437094115,0.8022882387533543,1.3803181e-07,0.0715327262878418,-221.32024105018286,4222,0.057561167,-484.8931460841001,188.49300832398038,1575.8451976776123,0.00414276123046875,0.0714263916015625,1.7570938,-55.016921938435914
0.009893684,3,0.3697185516357422,3.8631396,-239.53944272166044,-0.0417964,47.61461,0.0,0.733476916173725,-0.5616508983315978,-1.9571674e-08,0.08220100402832031,-452.4350571518128,4223,0.041796383,-494.0979376168508,34.37464656182391,1576.2192738056183,0.004807949066162109,0.07843470573425293,1.7638625,-409.91081205472096
0.009698504,3,0.4243350028991699,3.875275,-136.74270014692704,-0.039774343,48.195946,0.0,0.6450232360192076,-16.966764520632886,3.3462257e-08,0.1065816879272461,-254.83434203111702,4224,0.039774377,-398.2893044145008,113.94317581363947,1576.6969306468964,0.006120920181274414,0.12148284912109375,1.771698,-119.54526632329151
0.0070330743,3,0.429340124130249,3.8681715,-62.76638296181729,-0.035496507,47.8548,0.0,0.6118151274241802,-1.7216885927642842,3.198298e-08,0.10125517845153809,-144.28794156354365,4225,0.03549654,-221.59556039001708,72.9494303930962,1577.131237745285,0.005970001220703125,0.11594390869140625,1.7694293,-46.472673872545585
0.0066115917,3,0.37331223487854004,3.866561,-186.41626447550667,-0.051466968,47.777794,0.0,0.6935685490396798,-12.388621231309882,-1.15363825e-08,0.08131599426269531,-326.4468567396996,4226,0.051466957,-462.36262197060915,96.49606402517445,1577.5118100643158,0.005095720291137695,0.0787057876586914,1.7672982,-247.8864211393238
0.0070364084,3,0.34700465202331543,3.8630328,-243.90882251268795,-0.033579078,47.609524,0.0,0.79559074077443,-1.2820341178006203,-1.813069e-08,0.07929325103759766,-448.52019440050526,4227,0.03357906,-454.7503432060987,7.067689993169784,1577.863207101822,0.004819154739379883,0.07296371459960938,1.7630469,-438.63627244775955
0.006577864,3,0.3350558280944824,3.8052185,-186.7579909024539,-0.06302609,44.935066,0.0,0.6784780946519877,-0.05381776969563434,3.0052764e-08,0.07212972640991211,-352.12864635475984,4228,0.06302612,-598.3090891998663,228.83235422619768,1578.2023940086365,0.004207134246826172,0.0697774887084961,1.7078786,-47.12426473158755
0.006720114,3,0.3693265914916992,3.8011951,-164.38272961686394,-0.072298326,44.754642,0.0,0.5821925315230152,0.14427496076354973,5.528547e-08,0.08485841751098633,-307.58705708362055,4229,0.07229838,-517.5309190120147,161.12280315841542,1578.5760607719421,0.004932880401611328,0.08967018127441406,1.7041104,-125.91103447248616
0.008025359,3,0.34577465057373047,3.7978554,-216.30737680550328,-0.037371367,44.60542,0.0,0.7179367974744968,-0.6451950308723113,-2.8324521e-08,0.07497310638427734,-385.2662515883417,4230,0.037371337,-440.5308176102555,64.30753111068401,1578.9287660121918,0.004506826400756836,0.0712118148803711,1.7023789,-295.0835197929473
0.008717509,3,0.4501383304595947,3.7786424,-185.80631258431808,-0.0395206,43.7566,0.0,0.7521528929006102,-129.04662912062238,-4.250359e-08,0.11086320877075195,-424.9177071147949,4231,0.039520558,-475.6701706738966,36.889876319670044,1579.3838126659393,0.006618976593017578,0.13146638870239258,1.6847284,-389.08035472928754
0.0068228627,3,0.3225893974304199,3.7780912,-83.05042372013365,-0.025641045,43.732487,0.0,0.4754577385568628,0.34092820056158,-1.596553e-08,0.06938910484313965,-143.65781149242886,4232,0.025641028,-281.2033685398941,97.77243274732172,1579.7139184474945,0.0041081905364990234,0.06290245056152344,1.684858,-62.63400401716763
0.00910239,3,0.34607815742492676,3.756728,-243.1526080382703,-0.03835106,42.808125,0.0,0.7021326169010841,-150.73699663386063,4.9003027e-08,0.07742667198181152,-435.81990126867623,4233,0.038351107,-495.255520165006,44.83887477858039,1580.0643656253815,0.004576206207275391,0.07228946685791016,1.6673453,-386.9620175802816
0.006962745,3,0.3579695224761963,3.7428603,-145.0964469488978,-0.058886908,42.218575,0.0,0.5336864432945401,-0.44110507360891993,1.1003935e-08,0.0788426399230957,-254.90248413645054,4234,0.05888692,-408.1549937865665,108.54904212510633,1580.4292685985565,0.004767894744873047,0.07417082786560059,1.6508675,-170.55657686630167
0.009825412,3,0.3522655963897705,3.7284925,-208.66145070176697,-0.05623222,41.616325,0.0,0.8286457433608239,0.9091821923094663,4.808442e-08,0.07407593727111816,-354.8201136557902,4235,0.05623227,-455.3478060329533,122.13708698308231,1580.7860083580017,0.0044782161712646484,0.07022881507873535,1.6412264,-182.91400785295542
0.007159433,3,0.3303203582763672,3.728138,-175.24009347300657,-0.08207821,41.601574,0.0,0.6606926447474001,0.8645731286346998,-8.439596e-09,0.06940603256225586,-297.36235749100786,4236,0.0820782,-426.1592745116087,124.38305407345128,1581.121136188507,0.0045015811920166016,0.06764411926269531,1.6376048,-129.20826378217953
0.009262947,3,0.36930418014526367,3.7136028,-156.0804393771211,-0.08201201,41.00126,0.0,0.6426083869194522,-1.717548355907752,2.1923547e-08,0.0816197395324707,-302.0344367015792,4237,0.082012035,-502.3093430986792,195.005385433678,1581.4961113929749,0.004802227020263672,0.08121442794799805,1.6259575,-37.707696632872555
0.006959749,3,0.36543726921081543,3.7042031,-226.15650371953976,-0.089405954,40.61767,0.0,0.7387287209705067,-9.624011714103546,-1.1270696e-08,0.08321547508239746,-434.24984489644265,4238,0.08940594,-452.5655741793055,15.27909144658181,1581.8661093711853,0.004911184310913086,0.08150172233581543,1.6162256,-415.1634104296449
0.009520215,3,0.3489980697631836,3.7137442,-175.54137590551827,-0.12555982,41.007057,0.0,0.6572136074535591,-5.568251784303484,7.079678e-08,0.07027983665466309,-308.37446328452006,4239,0.1255599,-443.8580110545051,169.6109011465943,1582.2200524806976,0.0042362213134765625,0.06863546371459961,1.6230302,-69.21232043952521
0.009284603,3,0.3733954429626465,3.7040477,-162.44845908600698,-0.051582508,40.611355,0.0,0.5054595820790363,-16.427100503863674,-5.9386313e-08,0.08464360237121582,-299.159258354314,4240,0.05158245,-335.67007354122825,36.44206277696497,1582.5994877815247,0.005145549774169922,0.07810211181640625,1.6140002,-249.40375250782552
0.009872964,3,0.3304464817047119,3.7221258,-178.89113811151176,-0.060219806,41.352207,0.0,0.7744085191798893,0.8530944791668607,-2.9802322e-08,0.07305908203125,-305.4030934937586,4241,0.060219776,-355.0916558296351,54.288370087233226,1582.934074163437,0.0042874813079833984,0.07035422325134277,1.6298772,-229.87226805776152
0.0064991107,2,0.3364112377166748,3.7201045,-201.16395993850261,-0.041867454,41.268703,0.0,0.6695333520559015,-95.39688867205255,-0.0,0.06515002250671387,-422.9048806510084,4242,0.041867454,-449.1490742409641,26.2441935899557,1583.2744812965393,0.003841876983642578,0.06743168830871582,1.6289144,-396.6606870610527
0.009809493,3,0.37544703483581543,3.7210345,-193.01936813147267,-0.23867539,41.307106,0.0,0.3546090055373959,-0.7826494499346064,-6.885735e-09,0.08526945114135742,-375.6904400427911,4243,0.23867539,-426.7704478788168,65.96787359721249,1583.654173374176,0.005066871643066406,0.09413671493530273,1.6290743,-282.5430022139252
0.0085620005,3,0.3583719730377197,3.71814,-124.036996524117,-0.09895686,41.18771,0.0,0.7396459797253072,0.22209137525640954,-1.07045075e-07,0.07388019561767578,-214.41343044018728,4244,0.09895676,-331.11770365190114,98.83244526681268,1584.0168261528015,0.004250049591064453,0.06984353065490723,1.6269554,-89.45151364612884
0.0069996845,3,0.3786475658416748,3.727827,-235.6030054748202,-0.05139082,41.588642,0.0,0.7876903863476133,-18.616575095451484,4.350704e-08,0.08234429359436035,-447.4248745490756,4245,0.051390864,-474.85633560211573,22.388435006221876,1584.402438402176,0.004968881607055664,0.07534575462341309,1.6349869,-420.016107784621
0.007221085,3,0.351381778717041,3.7341654,-215.70012808108535,-0.09870513,41.85308,0.0,0.5973292111934263,-0.6961435430598524,6.565824e-08,0.0773463249206543,-391.24040412132786,4246,0.098705195,-467.9052639067788,88.05147939428596,1584.75972032547,0.004477739334106445,0.07779049873352051,1.6353575,-267.9287474090943
0.0063707787,3,0.3594956398010254,3.7344487,-219.28038436401073,-0.050903462,41.864937,0.0,0.6486701937121879,-0.7857997041813727,2.5675847e-08,0.07856321334838867,-406.916248022977,4247,0.050903488,-618.0102427838211,151.35103591261668,1585.123994588852,0.004566669464111328,0.07829833030700684,1.6355346,-270.7066000776605
0.0067674625,3,0.37206029891967773,3.7328722,-245.11138870089553,-0.03288282,41.798992,0.0,0.7059138225349266,0.12072776997825241,-1.5018493e-08,0.07857704162597656,-437.1207172878822,4248,0.032882806,-456.39000877882717,14.11210035780647,1585.5003945827484,0.00467991828918457,0.08008670806884766,1.6341093,-422.9863083440904
0.0066235475,3,0.33936643600463867,3.7347527,-196.9964558445176,-0.1070645,41.877666,0.0,0.8671471270590755,0.6864083493679292,-1.1559689e-07,0.06883931159973145,-346.54543357481856,4249,0.10706438,-460.6313401645193,157.17435685789525,1585.8443810939789,0.004179716110229492,0.06505656242370605,1.6365371,-124.2936060669161
0.0070211794,3,0.34246039390563965,3.752005,-235.48842548244465,-0.2593135,42.606426,0.0,0.4557101479051572,0.4355523677884595,-2.6810122e-08,0.07432007789611816,-419.304484350318,4250,0.25931346,-502.1447108723547,60.594089348584525,1586.1916658878326,0.00431060791015625,0.07486295700073242,1.6511486,-358.89521238467034
