AverageDiscountedReturn,ItrTime,MeanKLBefore,AbsLearnSignalOld,ExplainedVariance,StdReturn,AverageAbsQ,AverageAbsY,Perplexity,AveragePolicyStd,PolicyExecTime,AverageAbsQYDiff,MinReturn,AverageY,LossAfter,EnvExecTime,AverageQLoss,AbsLearnSignalNew,AverageQ,NumTrajs,Entropy,MeanKL,Iteration,AbsLearnSignal,ProcessExecTime,MaxReturn,LossBefore,dLoss,AverageReturn,Time
38.20988033064039,8.27516508102417,0.0,0.8525669298008832,-7.240732022539596,5.108166092461268,27.557755,27.606526127600166,13.087142,0.8761123,0.482297420501709,1.1863360284835023,122.5594608928128,16.811770611157538,-13.537212,1.4538993835449219,6.0970206,0.8520022394560716,16.811584,2,2.5716302,0.009418698,191,0.8520022394560716,0.017787694931030273,132.77579307773533,-13.48605,0.05116272,127.66762698527407,1845.9504251480103
54.80321320312934,10.51543378829956,0.0,0.48033786952892765,-13.902222605627228,153.2643818172235,27.713415,27.762473923900824,13.141525,0.87791246,0.9035518169403076,1.2155124463216946,-179.7949906080702,16.66208602343214,-20.50389,3.1856303215026855,6.7926993,0.480748060907114,16.664024,4,2.575777,0.006559309,192,0.480748060907114,0.03156471252441406,233.61531542361251,-20.45155,0.052339554,72.60721784790948,1856.5060567855835
30.4626272334896,8.581183910369873,0.0,0.44724772774436944,-0.061671992382763996,82.94699071979136,28.04749,28.101484408148043,12.993941,0.8728576,0.6821298599243164,1.2201537348206848,-20.783823109848342,16.846978449748505,-28.070929,1.548030138015747,7.282953,0.44736582368892114,16.847849,6,2.5644832,0.00982979,193,0.44736582368892114,0.025313138961791992,194.49892473630695,-27.995731,0.07519722,76.32689577916553,1865.1321666240692
40.847155104991984,8.392313480377197,0.0,0.48013559424487373,0.9059194236648203,13.154185478016934,28.329496,28.376020272037444,12.917165,0.87015307,0.49521780014038086,1.2048149501319658,111.24860991987772,16.74520909267417,-15.377167,1.5442960262298584,6.858318,0.47961372458858564,16.74549,2,2.558557,0.0069653266,194,0.47961372458858564,0.018021583557128906,137.5569808759116,-15.269573,0.10759354,124.40279539789466,1873.529929637909
55.006738244421136,8.230135679244995,0.0,0.9114497182226756,-4.4925662471488215,94.2301103078257,28.665339,28.70469176403701,12.828214,0.8672013,0.5331952571868896,1.1933017267740642,-3.747875259059086,16.61455633676476,-12.767998,1.2272300720214844,6.270647,0.9112000790986589,16.615055,3,2.551647,0.009455263,195,0.9112000790986589,0.019939422607421875,210.0429201352843,-12.708323,0.059675217,128.26288615636946,1881.8027429580688
47.99227220593951,8.61314868927002,0.0,0.7927918986804103,-6.378152316063871,56.69622901965692,28.845373,28.897835290061625,12.648013,0.86126596,0.5755248069763184,1.2221619990537733,21.94502092754557,16.381304573499236,-19.842125,1.5623924732208252,7.1288114,0.7928639297048967,16.382143,4,2.5375001,0.009674117,196,0.7928639297048967,0.02203059196472168,146.79482027388147,-19.77793,0.06419563,80.90953366319891,1890.4212157726288
47.16634960970583,8.779110670089722,0.0,0.7262735785076704,-1.1842114523502851,152.88818680461634,29.096575,29.138670334214787,12.578024,0.8589539,0.5673031806945801,1.19996048229801,-209.79302336680888,16.566363866276806,-14.791249,1.7789411544799805,6.6361957,0.7266907745857427,16.568138,3,2.5319512,0.009706423,197,0.7266907745857427,0.020818471908569336,152.3057377632613,-14.722065,0.0691843,-1.1554913980642993,1899.2400395870209
34.216654402642504,8.450655937194824,0.0,0.36027735964489827,0.4263604995730902,58.02051941098304,29.15581,29.198269786414386,12.804127,0.8666815,0.5454788208007812,1.2280488050038936,6.851163123489641,16.476239864020723,-26.603725,1.6649200916290283,6.9404597,0.3620088998709458,16.475695,4,2.5497675,0.006816884,198,0.3620088998709458,0.020810365676879883,129.85841861694183,-26.555616,0.048109055,69.95512178692718,1907.69589138031
59.58467344403993,8.260297060012817,0.0,0.7408875781448616,0.8964492695572214,7.400018958614119,28.967402,29.005367667905745,12.819845,0.8671374,0.48620128631591797,1.217633641967142,127.17822407891931,16.875184894511957,-17.48554,1.3632159233093262,6.692452,0.7339683780003791,16.87529,2,2.5509944,0.009893564,199,0.7339683780003791,0.018471956253051758,141.97826199614755,-17.451675,0.033864975,134.57824303753344,1915.9956011772156
27.268412229576835,8.60435175895691,0.0,0.3843395263448219,-1.3866793253464396,89.80208567729255,28.969992,29.017562279047194,12.852586,0.8681278,0.6040496826171875,1.2263264690995017,-22.062075054673258,17.11321767791899,-25.57494,1.5348620414733887,7.1057677,0.38443610936881517,17.113276,4,2.553545,0.0066886987,200,0.38443610936881517,0.021783113479614258,170.12979728660423,-25.52853,0.046409607,72.55565269109522,1924.6050877571106
43.04739638875171,9.022930383682251,0.0,0.6179727264818032,0.14200896189724266,96.59203195868518,29.043806,29.08341983492937,12.848201,0.8679717,0.625108003616333,1.2070431219606261,-17.69808372686272,17.160981314262077,-18.51265,1.8938665390014648,6.477132,0.618783997129041,17.1611,4,2.5532038,0.009367691,201,0.618783997129041,0.02358841896057129,251.89983709352336,-18.461945,0.050704956,130.17925993797195,1933.6675415039062
51.22927056405854,8.442464590072632,0.0,0.563870491475491,0.7829954459498721,22.941122272949208,29.38837,29.435761595589295,12.812029,0.86663574,0.4871218204498291,1.2121657174773683,110.02311984395452,17.001145128422028,-14.773092,1.5181005001068115,6.8442407,0.5652438734736315,17.00224,2,2.5503845,0.0065370593,202,0.5652438734736315,0.01814723014831543,155.90536438985293,-14.726789,0.046302795,132.96424211690373,1942.1154990196228
39.05091419895077,8.450838088989258,0.0,0.6995806949693035,0.6911285611494535,23.985241632589478,29.72175,29.76688769145775,12.82777,0.867168,0.4940488338470459,1.2088756393684692,99.11095127466893,16.724327680061464,-12.186761,1.6028563976287842,6.158473,0.7000113639114813,16.725214,2,2.5516124,0.008821591,203,0.7000113639114813,0.018138647079467773,147.0814345398479,-12.149198,0.037563324,123.09619290725841,1950.6085667610168
78.83737076090617,8.591569662094116,0.0,0.8081094012560479,0.8646885665076135,4.7464813635051115,30.209484,30.257105917531884,12.831028,0.8672729,0.5101287364959717,1.2050653133078044,161.43451242969726,16.184858567972665,-12.738933,1.3970787525177002,6.2053847,0.8058775893887137,16.18569,2,2.5518663,0.009785128,204,0.8058775893887137,0.018303871154785156,170.9274751567075,-12.693883,0.045049667,166.1809937932024,1959.2049729824066
55.80365021289421,9.165959119796753,0.0,0.6027724104901927,0.921743563129956,28.354394842249512,30.701296,30.745165600476675,12.957139,0.8715698,0.5067484378814697,1.198750412785392,117.77063266028576,15.573417422325813,-9.414821,1.7084460258483887,6.221541,0.6017964116834527,15.574089,2,2.561647,0.006809166,205,0.6017964116834527,0.01873159408569336,174.47942234478478,-9.371531,0.04329014,146.12502750253526,1968.4108114242554
52.66846110910468,8.868440389633179,0.0,0.45823667869265344,0.9840076377771354,36.773027876032096,31.036783,31.071334775702642,12.978918,0.8723402,0.5421245098114014,1.132583706600469,111.88409078167969,15.221234297457833,-10.763296,1.6900169849395752,4.829555,0.4565963479272169,15.220191,2,2.5633264,0.009708892,206,0.4565963479272169,0.020195722579956055,185.43014653374388,-10.699052,0.06424427,148.65711865771178,1977.2846314907074
43.564754011534326,8.630780935287476,0.0,0.45539752185640997,0.9453739269651974,14.836667115017178,31.713003,31.758906082675203,12.976013,0.87222034,0.4971287250518799,1.1558067485052896,102.4423688911582,14.785855342380188,-8.366661,1.5858862400054932,5.836163,0.4567542955744821,14.786495,2,2.5631025,0.009723091,207,0.4567542955744821,0.018143653869628906,132.11570312119255,-8.322232,0.044428825,117.27903600617537,1985.9564805030823
58.02356312159767,8.759369134902954,0.0,0.4575951555529863,0.8900020719644832,43.330627790051416,32.419838,32.47162824961659,12.972771,0.8721075,0.4879918098449707,1.1737848091108534,91.16607941989405,14.142150770884252,-9.609635,1.609717607498169,5.9134774,0.45981949640726727,14.144101,2,2.5628526,0.0067225974,208,0.45981949640726727,0.01846456527709961,177.82733499999688,-9.5716095,0.038025856,134.49670720994547,1994.7216424942017
38.947683522909855,8.875632047653198,0.0,0.5646204982011312,0.17336583544179385,59.76498690977229,33.277725,33.338165795939,12.959534,0.8716602,0.6055140495300293,1.192805780824819,-30.8044625100911,13.243972687189611,-18.445713,1.8458898067474365,6.3335824,0.5657984323553583,13.244983,4,2.5618317,0.006731919,209,0.5657984323553583,0.02206587791442871,120.94023436679574,-18.400902,0.04481125,67.116529912488,2003.6372554302216
53.54802766320649,8.386163473129272,0.0,0.7678723525538294,-0.9833285966378027,31.857039619924546,34.289127,34.34018098588301,13.050008,0.87470055,0.586033821105957,1.1721925172750796,137.47072446989193,12.475315474220595,-15.360967,1.3392975330352783,6.3082604,0.7674666907456563,12.475746,3,2.5687888,0.009795142,210,0.7674666907456563,0.021759986877441406,215.1910723650766,-15.3119335,0.049033165,178.34694576985717,2012.0283975601196
44.629562408567885,8.434555053710938,0.0,0.30618530411782435,0.1040105034483283,89.037471357997,35.239525,35.295096523832825,13.057154,0.8749711,0.5696732997894287,1.1753143959289118,-13.467295048999915,11.734360544861522,-20.796099,1.3887434005737305,6.072962,0.3065016139265136,11.734787,3,2.5693362,0.006474116,211,0.3065016139265136,0.020371198654174805,177.40618444557904,-20.749525,0.04657364,112.42890226156725,2020.5025272369385
61.51822905658389,9.013109683990479,0.0,0.7942696434363283,-3.469543669070223,35.666527238568285,35.85525,35.91440721378082,13.186809,0.8792581,0.6174969673156738,1.182300279027027,118.42877212787909,11.312226899463711,-13.797262,2.0354204177856445,6.469956,0.794158726564044,11.312687,3,2.579217,0.006455409,212,0.794158726564044,0.022261857986450195,197.73656412236141,-13.751921,0.04534149,168.66126727827347,2029.52104139328
55.496272394933385,8.387501001358032,0.0,0.4091574284918714,0.8276099814434169,9.226500626381949,36.341656,36.3961878309555,13.293194,0.8827341,0.489285945892334,1.181292806937641,179.58755309274596,10.943247995280986,-20.175446,1.5921134948730469,6.997417,0.4092975279788027,10.943041,2,2.5872521,0.006522652,213,0.4092975279788027,0.017970800399780273,198.04055434550986,-20.135836,0.03960991,188.8140537191279,2037.9489233493805
88.96577326272374,8.567164897918701,0.0,0.4577534069909408,0.9846057352725575,15.913933760827263,36.937252,36.98711331805934,13.365355,0.8850819,0.49798583984375,1.1770138937908436,164.62776071863937,10.26867751200968,-15.584609,1.706103801727295,6.6158895,0.46547510725726626,10.269978,2,2.592666,0.0064981584,214,0.46547510725726626,0.01780223846435547,196.4556282402939,-15.553068,0.03154087,180.54169447946663,2046.5208671092987
56.501143893499936,9.137630939483643,0.0,0.4905665478276761,0.45984774354711044,92.35253011970917,36.936623,36.98811361376099,13.36547,0.88508695,0.6644024848937988,1.1667747689230534,-15.760517197445523,9.715313022558473,-20.46768,2.040205955505371,6.3127975,0.4919539032187979,9.71479,4,2.5926745,0.006406529,215,0.4919539032187979,0.02357029914855957,224.57083083538436,-20.419136,0.04854393,138.43044755493239,2055.6988446712494
49.41938426463212,8.544047832489014,0.0,0.4076496952102783,0.3745335471213146,99.70042971956572,37.128555,37.175748686763434,13.348703,0.8845583,0.6644597053527832,1.182707191324939,-56.55326237239787,9.436258437067163,-15.667173,1.4961237907409668,6.6428037,0.4082543290762513,9.438439,5,2.5914192,0.009266559,216,0.4082543290762513,0.0246889591217041,232.4478563663725,-15.607268,0.059905052,128.89970875787097,2064.247759580612
46.685542142247186,8.224207878112793,0.0,0.5383501415540575,-3.6154095193388702,33.361111634391094,37.272575,37.32674861018208,13.351574,0.8846721,0.46962714195251465,1.1857972192377764,98.97173618405685,9.078505929849904,-13.554584,1.276320457458496,6.7429976,0.5380182419423593,9.077431,2,2.5916343,0.00657738,217,0.5380182419423593,0.017905235290527344,165.69395945283904,-13.520677,0.033906937,132.33284781844793,2072.5124678611755
54.74632766660301,8.380735158920288,0.0,0.4268548630139494,0.2583192335312662,99.32341336316931,37.364616,37.414062285891504,13.260011,0.8814895,0.5728621482849121,1.1669050492348958,-23.992700239790494,8.956386696596663,-21.583523,1.365936517715454,5.8609605,0.4264260825113397,8.957403,4,2.5847528,0.006607077,218,0.4264260825113397,0.021404027938842773,208.8490863752739,-21.54975,0.033773422,98.29525527892616,2080.8987126350403
51.750170575734025,8.748750925064087,0.0,0.4002309867332156,0.0507387108649372,70.76668279853449,37.54404,37.591396956975714,13.119214,0.87708366,0.5361793041229248,1.1529805670341886,36.4490972443582,7.808376442493573,-19.297039,1.6556222438812256,5.97133,0.40141209643904296,7.8082867,3,2.5740778,0.009839846,219,0.40141209643904296,0.020421743392944336,194.1812882338743,-19.248343,0.048696518,136.06789595961502,2089.687876224518
35.18457400104174,8.995547771453857,0.0,0.7736877007842823,0.11749353901287563,36.42343398128682,37.602196,37.65519821386423,13.072152,0.8754815,0.6292023658752441,1.1750647111898482,97.46875901403489,7.516282883376309,-17.256124,1.8981807231903076,6.4301853,0.7732989069889203,7.5155983,3,2.5704842,0.009811155,220,0.7732989069889203,0.023070096969604492,186.2552374182972,-17.213423,0.04270172,139.3295338283872,2098.689370393753
68.3159541114691,8.481293439865112,0.0,0.4453053509723492,0.8713536751466329,20.952875039428434,37.986042,38.03959696456183,13.152442,0.87831545,0.4837524890899658,1.1852241465939837,144.1845277966488,7.019785210232645,-15.271259,1.488297462463379,6.421988,0.44531370571086554,7.0216765,2,2.5766075,0.009982211,221,0.44531370571086554,0.017806053161621094,186.09027787550568,-15.192561,0.07869816,165.13740283607723,2107.210554599762
52.24681466231567,9.428978204727173,0.0,0.46171852814453085,0.16593979757086819,93.91073906039007,37.848442,37.90502431027076,13.126034,0.87730426,0.7869577407836914,1.184625536311862,-14.919392000782295,6.53332512333626,-11.86788,2.1438310146331787,6.5469217,0.46317390021539956,6.53511,4,2.5745976,0.009613587,222,0.46317390021539956,0.02828073501586914,235.2540524375237,-11.830359,0.03752041,129.02581376840484,2116.644765138626
71.30980582421161,8.580308675765991,0.0,0.5683072171557599,0.8645677947557557,3.7848203248626078,37.669174,37.72302131873594,13.126319,0.87729526,0.4899444580078125,1.171083283614057,161.8925451255799,6.191360173036328,-15.303941,1.5888588428497314,6.468321,0.567435019743988,6.1920323,2,2.5746193,0.007043233,223,0.567435019743988,0.018641948699951172,169.4621857753051,-15.262808,0.041132927,165.6773654504425,2125.266691684723
54.82695317843829,8.582951068878174,0.0,0.4351097321209577,0.3982282029624048,71.14810051621544,37.699642,37.75005052743119,13.12902,0.8773771,0.5955302715301514,1.158963934240846,38.75645690341173,6.112267090252216,-20.478802,1.5285861492156982,6.379548,0.4373632148963938,6.1130476,4,2.574825,0.006457133,224,0.4373632148963938,0.022595882415771484,228.05926573071775,-20.435497,0.043304443,141.02206403114198,2133.8546781539917
40.54706750280986,8.364220142364502,0.0,0.4234663988230027,0.28808351663483023,84.00816250300885,37.56246,37.60484832290144,13.125098,0.8770733,0.5318689346313477,1.158309963931873,-23.901061130703653,5.73255531358679,-9.284968,1.3670587539672852,6.487014,0.4242411107646142,5.7334976,3,2.5745263,0.009957504,225,0.4242411107646142,0.020255327224731445,168.62987447014535,-9.203146,0.081822395,93.3327698220459,2142.261611223221
59.0008503837626,8.397352695465088,0.0,0.5120368987508721,0.852816530138765,14.941208625800726,36.816956,36.86951788100142,13.188911,0.8792229,0.5051841735839844,1.1748164478614638,150.4545445088432,5.247963976182831,-18.223017,1.5006089210510254,6.829984,0.5095288801468376,5.248895,2,2.5793765,0.009225626,226,0.5095288801468376,0.018341064453125,180.33696176044467,-18.187506,0.035511017,165.39575313464394,2150.6638391017914
65.53164208707311,8.02245831489563,0.0,0.49796211178896826,0.9837212220669026,14.069990607628256,36.70827,36.752196128355884,13.230831,0.8807131,0.4894106388092041,1.1478143895254234,149.69249553612238,5.102861441002975,-13.503137,1.2032756805419922,6.6917953,0.5024614574307189,5.103238,2,2.5825498,0.0068361927,227,0.5024614574307189,0.017735004425048828,177.8324767513789,-13.473065,0.030071259,163.76248614375064,2158.73997426033
40.996479021091226,8.152212619781494,0.0,0.5163576568331384,0.9847966832438215,14.495012780397431,36.492542,36.53952478232181,13.084705,0.87598133,0.47871828079223633,1.1091768600522558,119.15310938058022,5.06401929465706,-16.164242,1.2924001216888428,6.0835986,0.5149894895708782,5.064823,2,2.571444,0.009974335,228,0.5149894895708782,0.018455982208251953,148.14313494137508,-16.134474,0.02976799,133.64812216097766,2166.89701795578
58.889903962197806,8.44384765625,0.0,0.5964383223787756,0.90690469648969,0.9861802528919981,36.042515,36.088156719661924,13.068755,0.8755034,0.4776785373687744,1.1324281160545902,139.1275625324942,4.566503869191066,-10.993321,1.6704394817352295,7.1094604,0.5942071956118774,4.5679765,2,2.5702243,0.0065124794,229,0.5942071956118774,0.02089858055114746,141.0999230382782,-10.969328,0.023993492,140.1137427853862,2175.3805780410767
